index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
135,15,YFL,1,17,19,2.5156474199679857,1.8077744485508158,11013
136,15,YFH,1,17,19,2.5156474199679857,1.8077744485508158,11013
137,16,OML,1,18,20,2.0926410971909077,1.5551286629217005,4807
138,16,OMH,0,0,0,0,0,0
139,16,OFL,1,18,20,2.0926410971909077,1.5551286629217005,4807
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,20,2.0926410971909077,1.5551286629217005,4807
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,20,2.0926410971909077,1.5551286629217005,4807
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,21,2.7815920128055414,1.94053524752827,775
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,1,20,22,2.7442689368881825,2.4983784836850518,1987
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,22,2.7442689368881825,2.4983784836850518,1987
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,25,2.512323182069041,1.8630055756928976,9412
166,19,YMH,1,21,25,2.512323182069041,1.8630055756928976,9412
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,31,2.752320209163267,1.8472272246757386,64096
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,31,2.752320209163267,1.8472272246757386,64096
172,20,OFH,0,0,0,0,0,0
173,20,YML,1,22,31,2.752320209163267,1.8472272246757386,64096
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,31,2.752320209163267,1.8472272246757386,64096
176,20,YFH,0,0,0,0,0,0
177,21,OML,1,23,32,2.6355562406218995,1.7415220619747762,33568
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,32,2.6355562406218995,1.7415220619747762,33568
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,28,2.563120520677673,2.0651535603798004,4590
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,1,25,29,2.920740792020644,1.634015771843972,663
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,1,25,29,2.920740792020644,1.634015771843972,663
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,1,26,28,2.5457599390972945,1.8445204948727163,153
209,25,OML,0,0,0,0,0,0
210,25,OMH,1,27,31,2.0119744465612004,1.8555690001617113,3037
211,25,OFL,0,0,0,0,0,0
212,25,OFH,1,27,31,2.0119744465612004,1.8555690001617113,3037
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,37,2.8404836676879284,1.5146329106601342,512
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,33,2.7776048401481415,1.536920234557636,11232
228,27,OFH,1,29,33,2.7776048401481415,1.536920234557636,11232
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,1,30,32,2.01422100564236,1.942694172152478,4807
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,32,2.01422100564236,1.942694172152478,4807
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,32,2.01422100564236,1.942694172152478,4807
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,32,2.01422100564236,1.942694172152478,4807
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,40,2.154667921458562,1.6404205462227095,19080
246,29,YMH,0,0,0,0,0,0
247,29,YFL,1,31,40,2.154667921458562,1.6404205462227095,19080
248,29,YFH,0,0,0,0,0,0
249,30,OML,1,32,34,2.05111910082513,2.1908852544942703,12986
250,30,OMH,1,32,34,2.05111910082513,2.1908852544942703,12986
251,30,OFL,1,32,34,2.05111910082513,2.1908852544942703,12986
252,30,OFH,1,32,34,2.05111910082513,2.1908852544942703,12986
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,1,33,42,2.3687832961541195,1.7876550334779966,6075
259,31,OFL,0,0,0,0,0,0
260,31,OFH,1,33,42,2.3687832961541195,1.7876550334779966,6075
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,1,34,43,2.4839511005831745,2.072630837494329,30528
270,32,YMH,0,0,0,0,0,0
271,32,YFL,1,34,43,2.4839511005831745,2.072630837494329,30528
272,32,YFH,0,0,0,0,0,0
273,33,OML,0,0,0,0,0,0
274,33,OMH,1,35,44,2.0969138577707964,1.5393688173464515,10600
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,1,35,44,2.0969138577707964,1.5393688173464515,10600
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,1,36,45,2.2350745006880017,1.6289429306008216,10088
284,34,OFH,1,36,45,2.2350745006880017,1.6289429306008216,10088
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,1,36,45,2.2350745006880017,1.6289429306008216,10088
288,34,YFH,1,36,45,2.2350745006880017,1.6289429306008216,10088
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,46,2.808568143043183,2.4438640438322796,40352
292,35,OFH,1,37,46,2.808568143043183,2.4438640438322796,40352
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,1,37,46,2.808568143043183,2.4438640438322796,40352
296,35,YFH,1,37,46,2.808568143043183,2.4438640438322796,40352
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,47,2.0037315776253872,2.0748662279017287,25220
300,36,OFH,1,38,47,2.0037315776253872,2.0748662279017287,25220
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,1,38,47,2.0037315776253872,2.0748662279017287,25220
304,36,YFH,1,38,47,2.0037315776253872,2.0748662279017287,25220
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,0,0,0,0,0,0
310,37,YMH,1,39,43,2.027024196328128,1.6614154737796998,2068
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,1,40,49,2.81479220578294,1.959183011554272,18155
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,49,2.81479220578294,1.959183011554272,18155
318,38,YMH,0,0,0,0,0,0
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,1,41,43,2.5618041037651644,2.190625801585579,7566
324,39,OFH,1,41,43,2.5618041037651644,2.190625801585579,7566
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,1,41,43,2.5618041037651644,2.190625801585579,7566
328,39,YFH,1,41,43,2.5618041037651644,2.190625801585579,7566
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,1,42,46,2.87179967316945,1.7597419228119464,2652
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,1,42,46,2.87179967316945,1.7597419228119464,2652
337,41,OML,1,43,45,2.202124193757199,2.313510776417839,2692
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,1,44,46,2.8580223338168587,2.3834979749625482,2982
347,42,OFL,0,0,0,0,0,0
348,42,OFH,1,44,46,2.8580223338168587,2.3834979749625482,2982
349,42,YML,0,0,0,0,0,0
350,42,YMH,1,44,46,2.8580223338168587,2.3834979749625482,2982
351,42,YFL,0,0,0,0,0,0
352,42,YFH,1,44,46,2.8580223338168587,2.3834979749625482,2982
353,43,OML,1,45,54,2.8629567990048526,2.4693554911117026,43288
354,43,OMH,1,45,54,2.8629567990048526,2.4693554911117026,43288
355,43,OFL,1,45,54,2.8629567990048526,2.4693554911117026,43288
356,43,OFH,1,45,54,2.8629567990048526,2.4693554911117026,43288
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,1,46,50,2.7611488709992096,1.6454116543590955,1325
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,0,0,0,0,0,0
366,44,YMH,1,46,50,2.7611488709992096,1.6454116543590955,1325
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,1,47,56,2.5346117481559762,2.227270475443261,9180
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,1,48,52,2.602673210705964,1.7139483813975271,18356
382,46,YMH,1,48,52,2.602673210705964,1.7139483813975271,18356
383,46,YFL,1,48,52,2.602673210705964,1.7139483813975271,18356
384,46,YFH,1,48,52,2.602673210705964,1.7139483813975271,18356
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,1,49,51,2.5066988050999313,1.702536846833769,12105
388,47,OFH,1,49,51,2.5066988050999313,1.702536846833769,12105
389,47,YML,0,0,0,0,0,0
390,47,YMH,0,0,0,0,0,0
391,47,YFL,1,49,51,2.5066988050999313,1.702536846833769,12105
392,47,YFH,1,49,51,2.5066988050999313,1.702536846833769,12105
393,48,OML,0,0,0,0,0,0
394,48,OMH,1,50,52,2.8086554597742204,2.292616004596031,1939
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,1,51,53,2.480661653956343,1.7352672320454272,1192
403,49,OFL,0,0,0,0,0,0
404,49,OFH,1,51,53,2.480661653956343,1.7352672320454272,1192
405,49,YML,0,0,0,0,0,0
406,49,YMH,1,51,53,2.480661653956343,1.7352672320454272,1192
407,49,YFL,0,0,0,0,0,0
408,49,YFH,1,51,53,2.480661653956343,1.7352672320454272,1192
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,1,52,56,2.5255506697778705,2.375722275587551,7020
412,50,OFH,1,52,56,2.5255506697778705,2.375722275587551,7020
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,0,0,0,0,0,0
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,1,55,57,2.9890093281132817,1.6804873247922585,10070
434,53,OMH,0,0,0,0,0,0
435,53,OFL,1,55,57,2.9890093281132817,1.6804873247922585,10070
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
