index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,1,17,21,2.4551017941183444,2.137633516584284,1988
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,21,2.4551017941183444,2.137633516584284,1988
135,15,YFL,0,0,0,0,0,0
136,15,YFH,1,17,21,2.4551017941183444,2.137633516584284,1988
137,16,OML,1,18,22,2.9871303357453414,2.397475068119462,7180
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,21,2.6482659784858575,1.5578293276436486,1939
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,24,2.7831682754018896,1.8256090321638054,14524
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,24,2.7831682754018896,1.8256090321638054,14524
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,30,2.8142950163603135,2.0876981690652325,16024
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,30,2.8142950163603135,2.0876981690652325,16024
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,30,2.8142950163603135,2.0876981690652325,16024
166,19,YMH,0,0,0,0,0,0
167,19,YFL,1,21,30,2.8142950163603135,2.0876981690652325,16024
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,1,22,24,2.6778394585940264,2.011361086531882,463
175,20,YFL,0,0,0,0,0,0
176,20,YFH,1,22,24,2.6778394585940264,2.011361086531882,463
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,32,2.7496922516977813,1.5652502589355302,5304
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,32,2.7496922516977813,1.5652502589355302,5304
185,22,OML,1,24,26,2.1244411160509085,1.8490720201233144,3246
186,22,OMH,1,24,26,2.1244411160509085,1.8490720201233144,3246
187,22,OFL,1,24,26,2.1244411160509085,1.8490720201233144,3246
188,22,OFH,1,24,26,2.1244411160509085,1.8490720201233144,3246
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,27,2.863491020002197,2.3921238002330147,12105
196,23,OFH,1,25,27,2.863491020002197,2.3921238002330147,12105
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,27,2.863491020002197,2.3921238002330147,12105
200,23,YFH,1,25,27,2.863491020002197,2.3921238002330147,12105
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,1,26,30,2.916676957849545,1.9674926965285888,7920
208,24,YFH,0,0,0,0,0,0
