index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,1,17,26,2.6995862618511026,1.736777023243996,5616
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,20,2.8117346756781476,2.488784281503044,1188
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,23,2.7667829352698643,2.1054372875517235,1292
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,1,20,22,2.2773152074816805,2.0042455308090785,1987
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,22,2.2773152074816805,2.0042455308090785,1987
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,25,2.8323345792000763,1.8317963924694103,20176
164,19,OFH,1,21,25,2.8323345792000763,1.8317963924694103,20176
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,1,21,25,2.8323345792000763,1.8317963924694103,20176
168,19,YFH,1,21,25,2.8323345792000763,1.8317963924694103,20176
169,20,OML,0,0,0,0,0,0
170,20,OMH,1,22,26,2.9757762636955403,2.1684237725505233,3037
171,20,OFL,0,0,0,0,0,0
172,20,OFH,1,22,26,2.9757762636955403,2.1684237725505233,3037
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,32,2.6375346431572284,2.069118422076488,25220
180,21,OFH,1,23,32,2.6375346431572284,2.069118422076488,25220
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,1,23,32,2.6375346431572284,2.069118422076488,25220
184,21,YFH,1,23,32,2.6375346431572284,2.069118422076488,25220
185,22,OML,0,0,0,0,0,0
186,22,OMH,1,24,33,2.036879572264608,1.817858327253321,9940
187,22,OFL,0,0,0,0,0,0
188,22,OFH,1,24,33,2.036879572264608,1.817858327253321,9940
189,22,YML,0,0,0,0,0,0
190,22,YMH,1,24,33,2.036879572264608,1.817858327253321,9940
191,22,YFL,0,0,0,0,0,0
192,22,YFH,1,24,33,2.036879572264608,1.817858327253321,9940
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,27,2.2697430020509883,1.6215318478296104,2970
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,35,2.38119936331988,2.368737342170057,2430
203,24,OFL,0,0,0,0,0,0
204,24,OFH,1,26,35,2.38119936331988,2.368737342170057,2430
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,1,27,29,2.3904697085679256,1.7029639918085748,310
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,37,2.4219129518941633,1.6766184732191758,512
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,1,29,31,2.167802258079555,1.740604458964724,2970
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,1,30,39,2.0879252791752623,2.4702199635288116,2585
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,1,31,40,2.0098177141734643,2.271967560027995,2430
243,29,OFL,0,0,0,0,0,0
244,29,OFH,1,31,40,2.0098177141734643,2.271967560027995,2430
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,1,32,34,2.2003347321074096,2.1578808233582722,3026
252,30,OFH,1,32,34,2.2003347321074096,2.1578808233582722,3026
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,1,32,34,2.2003347321074096,2.1578808233582722,3026
256,30,YFH,1,32,34,2.2003347321074096,2.1578808233582722,3026
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,1,33,42,2.9154584473341116,2.3507319160059654,3256
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,36,2.203198972996228,2.062846432178697,5762
268,32,OFH,0,0,0,0,0,0
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,1,35,44,2.421996866703232,2.3314492142201195,5206
274,33,OMH,1,35,44,2.421996866703232,2.3314492142201195,5206
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,1,36,45,2.493842008793355,2.154449044093456,5616
284,34,OFH,1,36,45,2.493842008793355,2.154449044093456,5616
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,1,37,41,2.7385553190740253,2.459629947629971,1988
291,35,OFL,0,0,0,0,0,0
292,35,OFH,1,37,41,2.7385553190740253,2.459629947629971,1988
293,35,YML,0,0,0,0,0,0
294,35,YMH,1,37,41,2.7385553190740253,2.459629947629971,1988
295,35,YFL,0,0,0,0,0,0
296,35,YFH,1,37,41,2.7385553190740253,2.459629947629971,1988
297,36,OML,1,38,40,2.0833749706657443,2.0176565317714568,2517
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,40,2.0833749706657443,2.0176565317714568,2517
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,1,39,43,2.9524374739420924,1.9737012026692815,3816
310,37,YMH,0,0,0,0,0,0
311,37,YFL,1,39,43,2.9524374739420924,1.9737012026692815,3816
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,44,2.369880128328334,1.7888641829031502,15264
318,38,YMH,0,0,0,0,0,0
319,38,YFL,1,40,44,2.369880128328334,1.7888641829031502,15264
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,1,41,45,2.9029025535644806,1.9103359698640372,2353
326,39,YMH,1,41,45,2.9029025535644806,1.9103359698640372,2353
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,1,42,51,2.3594000735628278,1.7110853429394812,14360
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,1,43,47,2.893478615640705,2.0854950192946746,5411
338,41,OMH,1,43,47,2.893478615640705,2.0854950192946746,5411
339,41,OFL,1,43,47,2.893478615640705,2.0854950192946746,5411
340,41,OFH,1,43,47,2.893478615640705,2.0854950192946746,5411
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,1,44,53,2.5174270566541916,1.691116566152061,1546
351,42,YFL,0,0,0,0,0,0
352,42,YFH,1,44,53,2.5174270566541916,1.691116566152061,1546
353,43,OML,1,45,54,2.3013514078716337,1.7503977045674493,29048
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,54,2.3013514078716337,1.7503977045674493,29048
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,1,46,48,2.479322264745198,2.1234440816900024,1684
364,44,OFH,1,46,48,2.479322264745198,2.1234440816900024,1684
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,0,0,0,0,0,0
370,45,OMH,1,47,49,2.0175365652640393,1.7541145782964278,1939
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,1,48,57,2.354705335924821,2.363627266963045,3960
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,51,2.675579744017924,2.101501384912102,1855
391,47,YFL,0,0,0,0,0,0
392,47,YFH,1,49,51,2.675579744017924,2.101501384912102,1855
393,48,OML,1,50,59,2.2004121350025274,1.6550262393925217,13015
394,48,OMH,1,50,59,2.2004121350025274,1.6550262393925217,13015
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,1,51,55,2.694937810473634,2.105088355281905,5882
406,49,YMH,1,51,55,2.694937810473634,2.105088355281905,5882
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,1,52,56,2.1405686750356665,2.338791359891922,640
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,1,54,56,2.6192813259362753,2.2531414156435687,5446
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,56,2.6192813259362753,2.2531414156435687,5446
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,1,55,59,2.8585711880644435,2.0139834608613842,16784
434,53,OMH,0,0,0,0,0,0
435,53,OFL,1,55,59,2.8585711880644435,2.0139834608613842,16784
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
