index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
415,50,YFL,1,52,54,2.5927695279435716,2.4781633367570013,4752
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,1,53,57,2.4423988464398563,1.976850363847772,2353
422,51,YMH,1,53,57,2.4423988464398563,1.976850363847772,2353
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,58,2.2097920266372846,2.2929278667457433,4590
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,1,55,59,2.7534465638780024,2.1201471983454185,18356
438,53,YMH,1,55,59,2.7534465638780024,2.1201471983454185,18356
439,53,YFL,1,55,59,2.7534465638780024,2.1201471983454185,18356
440,53,YFH,1,55,59,2.7534465638780024,2.1201471983454185,18356
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,1,56,58,2.326708424518479,1.644129143153409,1684
444,54,OFH,1,56,58,2.326708424518479,1.644129143153409,1684
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,1,57,59,2.992477778944889,2.1392702567011654,614
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
