index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,1,18,27,2.7258502656378942,1.6371541358358725,2035
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,1,19,28,2.76785453553752,1.802850005334681,29048
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,28,2.76785453553752,1.802850005334681,29048
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,24,2.8922443795784414,1.8356036978407806,5411
154,18,OMH,1,20,24,2.8922443795784414,1.8356036978407806,5411
155,18,OFL,1,20,24,2.8922443795784414,1.8356036978407806,5411
156,18,OFH,1,20,24,2.8922443795784414,1.8356036978407806,5411
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,23,2.8965882024461513,2.0102918958167333,11894
162,19,OMH,1,21,23,2.8965882024461513,2.0102918958167333,11894
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,23,2.8965882024461513,2.0102918958167333,11894
166,19,YMH,1,21,23,2.8965882024461513,2.0102918958167333,11894
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,26,2.0007164390224843,1.5399850391832393,10490
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,26,2.0007164390224843,1.5399850391832393,10490
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,1,23,25,2.6679065067197922,1.951414171078151,2973
178,21,OMH,1,23,25,2.6679065067197922,1.951414171078151,2973
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,25,2.6679065067197922,1.951414171078151,2973
182,21,YMH,1,23,25,2.6679065067197922,1.951414171078151,2973
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,1,24,33,2.1281381432975235,1.7627698515054968,4040
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,1,25,29,2.1693134092718145,2.294273098448388,14524
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,1,25,29,2.1693134092718145,2.294273098448388,14524
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,1,26,35,2.686655530622884,1.9746130765007384,9178
206,24,YMH,1,26,35,2.686655530622884,1.9746130765007384,9178
207,24,YFL,1,26,35,2.686655530622884,1.9746130765007384,9178
208,24,YFH,1,26,35,2.686655530622884,1.9746130765007384,9178
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,1,27,36,2.1094101549754,2.0168054945996063,3256
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,1,28,30,2.0400497808858407,1.9030050210499394,2970
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,38,2.4120670741093937,2.49411084322744,35048
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,1,29,38,2.4120670741093937,2.49411084322744,35048
232,27,YFH,0,0,0,0,0,0
233,28,OML,1,30,32,2.6047475969805176,2.391211138760253,4807
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,32,2.6047475969805176,2.391211138760253,4807
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,32,2.6047475969805176,2.391211138760253,4807
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,32,2.6047475969805176,2.391211138760253,4807
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,1,31,40,2.3401970635196934,1.6925590632510528,512
249,30,OML,0,0,0,0,0,0
250,30,OMH,1,32,41,2.6010734986275423,2.1200600168202928,1616
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,1,33,37,2.878170448534804,1.862076862017723,17524
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,37,2.878170448534804,1.862076862017723,17524
264,31,YFH,0,0,0,0,0,0
