index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
48,4,YFH,1,6,10,2.3117428328236027,1.6156782289702654,7952
49,5,OML,0,0,0,0,0,0
50,5,OMH,0,0,0,0,0,0
51,5,OFL,1,7,16,2.125444858254143,2.3260994618835715,14040
52,5,OFH,1,7,16,2.125444858254143,2.3260994618835715,14040
53,5,YML,0,0,0,0,0,0
54,5,YMH,0,0,0,0,0,0
55,5,YFL,0,0,0,0,0,0
56,5,YFH,0,0,0,0,0,0
57,6,OML,0,0,0,0,0,0
58,6,OMH,0,0,0,0,0,0
59,6,OFL,0,0,0,0,0,0
60,6,OFH,0,0,0,0,0,0
61,6,YML,0,0,0,0,0,0
62,6,YMH,0,0,0,0,0,0
63,6,YFL,1,8,17,2.512632573373844,1.7166833261889578,11180
64,6,YFH,1,8,17,2.512632573373844,1.7166833261889578,11180
65,7,OML,1,9,18,2.2647563278603573,2.4128847907533566,14360
66,7,OMH,0,0,0,0,0,0
67,7,OFL,0,0,0,0,0,0
68,7,OFH,0,0,0,0,0,0
69,7,YML,0,0,0,0,0,0
70,7,YMH,0,0,0,0,0,0
71,7,YFL,0,0,0,0,0,0
72,7,YFH,0,0,0,0,0,0
73,8,OML,0,0,0,0,0,0
74,8,OMH,0,0,0,0,0,0
75,8,OFL,0,0,0,0,0,0
76,8,OFH,1,10,19,2.018404203155328,2.4578967463826,2035
77,8,YML,0,0,0,0,0,0
78,8,YMH,0,0,0,0,0,0
79,8,YFL,0,0,0,0,0,0
80,8,YFH,0,0,0,0,0,0
81,9,OML,0,0,0,0,0,0
82,9,OMH,1,11,20,2.746763527556375,1.7868863654468297,1616
83,9,OFL,0,0,0,0,0,0
84,9,OFH,0,0,0,0,0,0
85,9,YML,0,0,0,0,0,0
86,9,YMH,0,0,0,0,0,0
87,9,YFL,0,0,0,0,0,0
88,9,YFH,0,0,0,0,0,0
89,10,OML,0,0,0,0,0,0
90,10,OMH,0,0,0,0,0,0
91,10,OFL,1,12,14,2.103707070356001,2.236394994389319,3026
92,10,OFH,1,12,14,2.103707070356001,2.236394994389319,3026
93,10,YML,0,0,0,0,0,0
94,10,YMH,0,0,0,0,0,0
95,10,YFL,1,12,14,2.103707070356001,2.236394994389319,3026
96,10,YFH,1,12,14,2.103707070356001,2.236394994389319,3026
97,11,OML,1,13,15,2.992624305212688,2.4660474717709224,7434
98,11,OMH,1,13,15,2.992624305212688,2.4660474717709224,7434
99,11,OFL,0,0,0,0,0,0
100,11,OFH,0,0,0,0,0,0
101,11,YML,1,13,15,2.992624305212688,2.4660474717709224,7434
102,11,YMH,1,13,15,2.992624305212688,2.4660474717709224,7434
103,11,YFL,0,0,0,0,0,0
104,11,YFH,0,0,0,0,0,0
105,12,OML,0,0,0,0,0,0
106,12,OMH,1,14,16,2.21900209634316,2.3077727172038265,484
107,12,OFL,0,0,0,0,0,0
108,12,OFH,0,0,0,0,0,0
109,12,YML,0,0,0,0,0,0
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,0,0,0,0,0,0
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,1,15,24,2.89647707251532,2.466743796671429,2035
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,1,16,20,2.6312338901452668,2.069921499071794,5044
124,14,OFH,1,16,20,2.6312338901452668,2.069921499071794,5044
125,14,YML,0,0,0,0,0,0
126,14,YMH,0,0,0,0,0,0
127,14,YFL,1,16,20,2.6312338901452668,2.069921499071794,5044
128,14,YFH,1,16,20,2.6312338901452668,2.069921499071794,5044
129,15,OML,0,0,0,0,0,0
130,15,OMH,0,0,0,0,0,0
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,26,2.8747916078165248,2.0757995993139633,1034
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,1,18,20,2.882953489378254,2.3613674895500227,2982
139,16,OFL,0,0,0,0,0,0
140,16,OFH,1,18,20,2.882953489378254,2.3613674895500227,2982
141,16,YML,0,0,0,0,0,0
142,16,YMH,1,18,20,2.882953489378254,2.3613674895500227,2982
143,16,YFL,0,0,0,0,0,0
144,16,YFH,1,18,20,2.882953489378254,2.3613674895500227,2982
145,17,OML,1,19,21,2.2196775858379674,2.2629309829566333,3246
146,17,OMH,1,19,21,2.2196775858379674,2.2629309829566333,3246
147,17,OFL,1,19,21,2.2196775858379674,2.2629309829566333,3246
148,17,OFH,1,19,21,2.2196775858379674,2.2629309829566333,3246
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,24,2.954457635784919,1.642741043066148,12390
154,18,OMH,1,20,24,2.954457635784919,1.642741043066148,12390
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,24,2.954457635784919,1.642741043066148,12390
158,18,YMH,1,20,24,2.954457635784919,1.642741043066148,12390
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,1,21,23,2.2785431593666323,1.9109290531870957,463
167,19,YFL,0,0,0,0,0,0
168,19,YFH,1,21,23,2.2785431593666323,1.9109290531870957,463
169,20,OML,0,0,0,0,0,0
170,20,OMH,1,22,24,2.471705694849925,2.0189139367313524,729
171,20,OFL,0,0,0,0,0,0
172,20,OFH,1,22,24,2.471705694849925,2.0189139367313524,729
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,32,2.064196725360326,2.2697219823664248,3672
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,33,2.7074415425815865,2.4966297208296804,17888
192,22,YFH,1,24,33,2.7074415425815865,2.4966297208296804,17888
193,23,OML,1,25,27,2.2308779161577683,2.2059847655717917,11894
194,23,OMH,1,25,27,2.2308779161577683,2.2059847655717917,11894
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,1,25,27,2.2308779161577683,2.2059847655717917,11894
198,23,YMH,1,25,27,2.2308779161577683,2.2059847655717917,11894
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,1,26,30,2.6547515670792023,2.127797408200077,16784
202,24,OMH,0,0,0,0,0,0
203,24,OFL,1,26,30,2.6547515670792023,2.127797408200077,16784
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,1,27,31,2.6681451169677675,2.1341178952249655,9604
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,1,28,32,2.9637678588894563,1.778618608278566,2603
218,26,OMH,1,28,32,2.9637678588894563,1.778618608278566,2603
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,31,2.298260199664899,1.8609776479344604,7566
228,27,OFH,1,29,31,2.298260199664899,1.8609776479344604,7566
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,1,29,31,2.298260199664899,1.8609776479344604,7566
232,27,YFH,1,29,31,2.298260199664899,1.8609776479344604,7566
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,32,2.7977937056252786,2.0028509967791086,12105
236,28,OFH,1,30,32,2.7977937056252786,2.0028509967791086,12105
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,32,2.7977937056252786,2.0028509967791086,12105
240,28,YFH,1,30,32,2.7977937056252786,2.0028509967791086,12105
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,1,31,40,2.5927991757869817,2.26137543626077,2585
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,1,32,36,2.6310746472095548,1.7441270723181905,1988
251,30,OFL,0,0,0,0,0,0
252,30,OFH,1,32,36,2.6310746472095548,1.7441270723181905,1988
253,30,YML,0,0,0,0,0,0
254,30,YMH,1,32,36,2.6310746472095548,1.7441270723181905,1988
255,30,YFL,0,0,0,0,0,0
256,30,YFH,1,32,36,2.6310746472095548,1.7441270723181905,1988
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,1,33,42,2.226656439768026,1.7016122239192901,19080
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,42,2.226656439768026,1.7016122239192901,19080
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,38,2.0449268093118187,1.5045740869126287,17524
268,32,OFH,0,0,0,0,0,0
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,1,34,38,2.0449268093118187,1.5045740869126287,17524
272,32,YFH,0,0,0,0,0,0
273,33,OML,0,0,0,0,0,0
274,33,OMH,1,35,37,2.585252557914623,2.3435879620628195,1192
275,33,OFL,0,0,0,0,0,0
276,33,OFH,1,35,37,2.585252557914623,2.3435879620628195,1192
277,33,YML,0,0,0,0,0,0
278,33,YMH,1,35,37,2.585252557914623,2.3435879620628195,1192
279,33,YFL,0,0,0,0,0,0
280,33,YFH,1,35,37,2.585252557914623,2.3435879620628195,1192
281,34,OML,1,36,40,2.7220050133189733,1.89911999715156,10412
282,34,OMH,1,36,40,2.7220050133189733,1.89911999715156,10412
283,34,OFL,0,0,0,0,0,0
284,34,OFH,0,0,0,0,0,0
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,1,37,41,2.2533256350392787,1.9636177811258695,8012
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,41,2.2533256350392787,1.9636177811258695,8012
292,35,OFH,0,0,0,0,0,0
293,35,YML,1,37,41,2.2533256350392787,1.9636177811258695,8012
294,35,YMH,0,0,0,0,0,0
295,35,YFL,1,37,41,2.2533256350392787,1.9636177811258695,8012
296,35,YFH,0,0,0,0,0,0
297,36,OML,1,38,40,2.052058272855968,1.6677973840134097,8116
298,36,OMH,1,38,40,2.052058272855968,1.6677973840134097,8116
299,36,OFL,1,38,40,2.052058272855968,1.6677973840134097,8116
300,36,OFH,1,38,40,2.052058272855968,1.6677973840134097,8116
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,1,39,43,2.4077890527981536,2.2011564741638168,10490
306,37,OMH,0,0,0,0,0,0
307,37,OFL,1,39,43,2.4077890527981536,2.2011564741638168,10490
308,37,OFH,0,0,0,0,0,0
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,44,2.180371236976562,1.7899251703664203,2353
318,38,YMH,1,40,44,2.180371236976562,1.7899251703664203,2353
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,1,41,50,2.276246396874579,2.3782230711340206,2035
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,1,42,46,2.507889427559958,2.178981796518964,407
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,1,43,47,2.6172230294711922,2.2873399752856765,20176
340,41,OFH,1,43,47,2.6172230294711922,2.2873399752856765,20176
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,1,43,47,2.6172230294711922,2.2873399752856765,20176
344,41,YFH,1,43,47,2.6172230294711922,2.2873399752856765,20176
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,1,44,53,2.817312690963497,1.926886529953744,3865
351,42,YFL,0,0,0,0,0,0
352,42,YFH,1,44,53,2.817312690963497,1.926886529953744,3865
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,1,45,49,2.935227031850462,1.8930462543760116,2652
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,1,45,49,2.935227031850462,1.8930462543760116,2652
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,1,46,55,2.5016307208262702,2.39975229238269,40352
364,44,OFH,1,46,55,2.5016307208262702,2.39975229238269,40352
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,1,46,55,2.5016307208262702,2.39975229238269,40352
368,44,YFH,1,46,55,2.5016307208262702,2.39975229238269,40352
369,45,OML,1,47,49,2.817492021727095,2.4101757722867303,5446
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,1,47,49,2.817492021727095,2.4101757722867303,5446
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,1,48,52,2.131953585570854,1.8993177493684896,4950
384,46,YFH,0,0,0,0,0,0
385,47,OML,1,49,53,2.120659415349645,2.0636476725396427,32048
386,47,OMH,0,0,0,0,0,0
387,47,OFL,1,49,53,2.120659415349645,2.0636476725396427,32048
388,47,OFH,0,0,0,0,0,0
389,47,YML,1,49,53,2.120659415349645,2.0636476725396427,32048
390,47,YMH,0,0,0,0,0,0
391,47,YFL,1,49,53,2.120659415349645,2.0636476725396427,32048
392,47,YFH,0,0,0,0,0,0
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,1,50,52,2.56322610987751,1.6274323278061582,1101
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,1,51,53,2.5425756300426423,2.2739122501445257,1822
403,49,OFL,0,0,0,0,0,0
404,49,OFH,1,51,53,2.5425756300426423,2.2739122501445257,1822
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,1,52,56,2.3545421385607184,2.404259878897384,17524
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,1,52,56,2.3545421385607184,2.404259878897384,17524
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,1,53,55,2.4815414059478016,2.4957199077305887,3026
420,51,OFH,1,53,55,2.4815414059478016,2.4957199077305887,3026
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,1,53,55,2.4815414059478016,2.4957199077305887,3026
424,51,YFH,1,53,55,2.4815414059478016,2.4957199077305887,3026
425,52,OML,1,54,58,2.8122134185771777,1.870258053640375,8012
426,52,OMH,0,0,0,0,0,0
427,52,OFL,1,54,58,2.8122134185771777,1.870258053640375,8012
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,58,2.8122134185771777,1.870258053640375,8012
430,52,YMH,0,0,0,0,0,0
431,52,YFL,1,54,58,2.8122134185771777,1.870258053640375,8012
432,52,YFH,0,0,0,0,0,0
433,53,OML,1,55,57,2.65435388820268,2.333697692468352,7434
434,53,OMH,1,55,57,2.65435388820268,2.333697692468352,7434
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,1,55,57,2.65435388820268,2.333697692468352,7434
438,53,YMH,1,55,57,2.65435388820268,2.333697692468352,7434
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,1,56,58,2.957280411788065,1.6703358719015418,11013
446,54,YMH,1,56,58,2.957280411788065,1.6703358719015418,11013
447,54,YFL,1,56,58,2.957280411788065,1.6703358719015418,11013
448,54,YFH,1,56,58,2.957280411788065,1.6703358719015418,11013
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
