index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,1,17,21,2.939529704091151,1.5423193107246402,4381
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,1,18,27,2.0819251885050343,2.362788586378787,814
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,1,19,21,2.4467023512514467,2.1433554306131213,12105
148,17,OFH,1,19,21,2.4467023512514467,2.1433554306131213,12105
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,21,2.4467023512514467,2.1433554306131213,12105
152,17,YFH,1,19,21,2.4467023512514467,2.1433554306131213,12105
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,1,20,29,2.32665223133093,2.191089847668631,21905
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,1,20,29,2.32665223133093,2.191089847668631,21905
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,1,21,30,2.373985283413705,1.836327694755373,814
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,1,22,31,2.352577507361161,2.22628828727763,2430
171,20,OFL,0,0,0,0,0,0
172,20,OFH,1,22,31,2.352577507361161,2.22628828727763,2430
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,27,2.289866667720536,2.34983688605903,11232
180,21,OFH,1,23,27,2.289866667720536,2.34983688605903,11232
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,1,24,28,2.0140481181383487,1.7404432937300023,19824
186,22,OMH,1,24,28,2.0140481181383487,1.7404432937300023,19824
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,28,2.0140481181383487,1.7404432937300023,19824
190,22,YMH,1,24,28,2.0140481181383487,1.7404432937300023,19824
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,34,2.273791770050417,1.6131693126324917,40352
196,23,OFH,1,25,34,2.273791770050417,1.6131693126324917,40352
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,34,2.273791770050417,1.6131693126324917,40352
200,23,YFH,1,25,34,2.273791770050417,1.6131693126324917,40352
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,28,2.9059940358419714,1.9094677545543877,1212
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,1,27,29,2.206445992268931,1.8544562126019881,2973
210,25,OMH,1,27,29,2.206445992268931,1.8544562126019881,2973
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,1,27,29,2.206445992268931,1.8544562126019881,2973
214,25,YMH,1,27,29,2.206445992268931,1.8544562126019881,2973
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,1,28,32,2.17333794834066,2.431985285331986,1215
219,26,OFL,0,0,0,0,0,0
220,26,OFH,1,28,32,2.17333794834066,2.431985285331986,1215
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,1,29,33,2.1164938192267724,1.872941652856166,2236
232,27,YFH,1,29,33,2.1164938192267724,1.872941652856166,2236
233,28,OML,0,0,0,0,0,0
234,28,OMH,1,30,32,2.679149892289772,2.170916562193949,4771
235,28,OFL,0,0,0,0,0,0
236,28,OFH,1,30,32,2.679149892289772,2.170916562193949,4771
237,28,YML,0,0,0,0,0,0
238,28,YMH,1,30,32,2.679149892289772,2.170916562193949,4771
239,28,YFL,0,0,0,0,0,0
240,28,YFH,1,30,32,2.679149892289772,2.170916562193949,4771
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,33,2.0510491150046524,2.2742489881647914,5724
246,29,YMH,0,0,0,0,0,0
247,29,YFL,1,31,33,2.0510491150046524,2.2742489881647914,5724
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,1,32,41,2.074583426207382,1.5118686965971468,1034
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,1,33,37,2.9708629938230255,2.2959651009573285,6002
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,1,34,36,2.147969756339386,1.6462153895779026,3529
270,32,YMH,1,34,36,2.147969756339386,1.6462153895779026,3529
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,0,0,0,0,0,0
274,33,OMH,0,0,0,0,0,0
275,33,OFL,1,35,39,2.838653007635843,1.5744829612949682,6002
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,1,36,45,2.603688982291797,1.6792180871511189,33568
282,34,OMH,0,0,0,0,0,0
283,34,OFL,1,36,45,2.603688982291797,1.6792180871511189,33568
284,34,OFH,0,0,0,0,0,0
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,1,37,46,2.5391104378180684,2.0521149185994965,15904
291,35,OFL,0,0,0,0,0,0
292,35,OFH,1,37,46,2.5391104378180684,2.0521149185994965,15904
293,35,YML,0,0,0,0,0,0
294,35,YMH,1,37,46,2.5391104378180684,2.0521149185994965,15904
295,35,YFL,0,0,0,0,0,0
296,35,YFH,1,37,46,2.5391104378180684,2.0521149185994965,15904
297,36,OML,0,0,0,0,0,0
298,36,OMH,1,38,40,2.9509675946286165,1.6598466736299626,484
299,36,OFL,0,0,0,0,0,0
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,1,39,43,2.820227115775312,1.9196448713550813,5044
308,37,OFH,1,39,43,2.820227115775312,1.9196448713550813,5044
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,1,39,43,2.820227115775312,1.9196448713550813,5044
312,37,YFH,1,39,43,2.820227115775312,1.9196448713550813,5044
313,38,OML,0,0,0,0,0,0
314,38,OMH,1,40,42,2.5203246636857624,2.2636816304913423,4771
315,38,OFL,0,0,0,0,0,0
316,38,OFH,1,40,42,2.5203246636857624,2.2636816304913423,4771
317,38,YML,0,0,0,0,0,0
318,38,YMH,1,40,42,2.5203246636857624,2.2636816304913423,4771
319,38,YFL,0,0,0,0,0,0
320,38,YFH,1,40,42,2.5203246636857624,2.2636816304913423,4771
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,1,41,43,2.715377868625517,2.491734295930271,1188
328,39,YFH,0,0,0,0,0,0
329,40,OML,1,42,51,2.3071413015276065,1.7273645899966652,20980
330,40,OMH,0,0,0,0,0,0
331,40,OFL,1,42,51,2.3071413015276065,1.7273645899966652,20980
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,1,43,52,2.141148905581802,1.663317695288061,1034
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,1,44,53,2.638263178374664,1.6358293339877812,10088
348,42,OFH,1,44,53,2.638263178374664,1.6358293339877812,10088
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,1,44,53,2.638263178374664,1.6358293339877812,10088
352,42,YFH,1,44,53,2.638263178374664,1.6358293339877812,10088
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,0,0,0,0,0,0
358,43,YMH,1,45,47,2.6736598435979464,1.7710769274715372,463
359,43,YFL,0,0,0,0,0,0
360,43,YFH,1,45,47,2.6736598435979464,1.7710769274715372,463
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,1,46,48,2.8235513733091846,1.5646877956603236,2753
366,44,YMH,1,46,48,2.8235513733091846,1.5646877956603236,2753
367,44,YFL,1,46,48,2.8235513733091846,1.5646877956603236,2753
368,44,YFH,1,46,48,2.8235513733091846,1.5646877956603236,2753
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,1,47,51,2.1019114020579477,2.4464000017129237,12610
372,45,OFH,1,47,51,2.1019114020579477,2.4464000017129237,12610
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,1,47,51,2.1019114020579477,2.4464000017129237,12610
376,45,YFH,1,47,51,2.1019114020579477,2.4464000017129237,12610
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,1,48,57,2.4791254695854743,2.2517342420266373,2585
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,1,49,53,2.815693308305313,2.290422061423742,7952
387,47,OFL,0,0,0,0,0,0
388,47,OFH,1,49,53,2.815693308305313,2.290422061423742,7952
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,53,2.815693308305313,2.290422061423742,7952
391,47,YFL,0,0,0,0,0,0
392,47,YFH,1,49,53,2.815693308305313,2.290422061423742,7952
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,1,50,59,2.066331904313283,1.6450120850039638,1546
399,48,YFL,0,0,0,0,0,0
400,48,YFH,1,50,59,2.066331904313283,1.6450120850039638,1546
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,1,51,55,2.592381442298254,1.8076897165661123,7920
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,1,52,56,2.0882252313581726,1.691080886739877,1292
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,1,53,57,2.9454830595123234,2.1169508292486547,4381
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,1,53,57,2.9454830595123234,2.1169508292486547,4381
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,58,2.015953175677585,2.286222420482667,11472
430,52,YMH,1,54,58,2.015953175677585,2.286222420482667,11472
431,52,YFL,1,54,58,2.015953175677585,2.286222420482667,11472
432,52,YFH,1,54,58,2.015953175677585,2.286222420482667,11472
433,53,OML,1,55,59,2.0413747247767478,2.1141747301716434,8012
434,53,OMH,0,0,0,0,0,0
435,53,OFL,1,55,59,2.0413747247767478,2.1141747301716434,8012
436,53,OFH,0,0,0,0,0,0
437,53,YML,1,55,59,2.0413747247767478,2.1141747301716434,8012
438,53,YMH,0,0,0,0,0,0
439,53,YFL,1,55,59,2.0413747247767478,2.1141747301716434,8012
440,53,YFH,0,0,0,0,0,0
441,54,OML,1,56,58,2.307647829828417,2.2249036409307843,8714
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,1,56,58,2.307647829828417,2.2249036409307843,8714
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
