index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
130,15,OMH,0,0,0,0,0,0
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,1,18,20,2.9353694015290674,2.3744402952257992,3246
138,16,OMH,1,18,20,2.9353694015290674,2.3744402952257992,3246
139,16,OFL,1,18,20,2.9353694015290674,2.3744402952257992,3246
140,16,OFH,1,18,20,2.9353694015290674,2.3744402952257992,3246
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,23,2.3902081527070917,2.0508358914747533,1325
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,23,2.3902081527070917,2.0508358914747533,1325
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,24,2.9658764397042456,2.2853989189879744,2068
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,1,21,23,2.327640625868134,2.32527770030083,614
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,26,2.858829843077555,1.51990804346142,9604
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,1,23,27,2.1171127609168705,1.8745865802801203,21644
178,21,OMH,1,23,27,2.1171127609168705,1.8745865802801203,21644
179,21,OFL,1,23,27,2.1171127609168705,1.8745865802801203,21644
180,21,OFH,1,23,27,2.1171127609168705,1.8745865802801203,21644
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,1,24,28,2.570539868498183,2.1977398179334697,19824
186,22,OMH,1,24,28,2.570539868498183,2.1977398179334697,19824
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,28,2.570539868498183,2.1977398179334697,19824
190,22,YMH,1,24,28,2.570539868498183,2.1977398179334697,19824
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,1,25,34,2.9269635925313864,2.4671663184388692,14360
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,1,26,35,2.2650477276357175,2.364754946746112,512
209,25,OML,1,27,36,2.145827375369535,2.4464949674916796,10822
210,25,OMH,1,27,36,2.145827375369535,2.4464949674916796,10822
211,25,OFL,1,27,36,2.145827375369535,2.4464949674916796,10822
212,25,OFH,1,27,36,2.145827375369535,2.4464949674916796,10822
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,1,28,30,2.770446330719382,2.0976373600790885,2692
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,1,29,33,2.0821315134688883,1.8244505732522982,9077
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,1,29,33,2.0821315134688883,1.8244505732522982,9077
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,32,2.9222848542876796,2.1551857930785383,3354
240,28,YFH,1,30,32,2.9222848542876796,2.1551857930785383,3354
241,29,OML,0,0,0,0,0,0
242,29,OMH,1,31,40,2.408385293795556,1.9613648477058585,2430
243,29,OFL,0,0,0,0,0,0
244,29,OFH,1,31,40,2.408385293795556,1.9613648477058585,2430
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,1,32,36,2.8253025505383196,1.9466111784996207,32048
250,30,OMH,0,0,0,0,0,0
251,30,OFL,1,32,36,2.8253025505383196,1.9466111784996207,32048
252,30,OFH,0,0,0,0,0,0
253,30,YML,1,32,36,2.8253025505383196,1.9466111784996207,32048
254,30,YMH,0,0,0,0,0,0
255,30,YFL,1,32,36,2.8253025505383196,1.9466111784996207,32048
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,1,33,42,2.566596647497948,1.8708184348566919,35048
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,42,2.566596647497948,1.8708184348566919,35048
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,0,0,0,0,0,0
270,32,YMH,1,34,36,2.473723465796469,1.5326804690965892,310
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,1,35,37,2.3710704115842325,2.264755021728514,2517
274,33,OMH,0,0,0,0,0,0
275,33,OFL,1,35,37,2.3710704115842325,2.264755021728514,2517
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,0,0,0,0,0,0
284,34,OFH,1,36,40,2.8512394578136906,1.9654112297798916,1628
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,41,2.5363765444138253,2.395764278576447,2401
292,35,OFH,0,0,0,0,0,0
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,1,38,42,2.3863758855650756,2.1909236799386536,808
299,36,OFL,0,0,0,0,0,0
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,1,39,41,2.209126648647935,1.7663734196591057,6883
310,37,YMH,1,39,41,2.209126648647935,1.7663734196591057,6883
311,37,YFL,1,39,41,2.209126648647935,1.7663734196591057,6883
312,37,YFH,1,39,41,2.209126648647935,1.7663734196591057,6883
313,38,OML,1,40,44,2.753302105629419,1.5319472304890716,4956
314,38,OMH,1,40,44,2.753302105629419,1.5319472304890716,4956
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,44,2.753302105629419,1.5319472304890716,4956
318,38,YMH,1,40,44,2.753302105629419,1.5319472304890716,4956
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,1,41,50,2.7894293250029554,2.0522740619938453,1280
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,1,42,44,2.502828100795025,2.0846726668042885,775
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,1,43,52,2.247959457572299,1.5543576502016885,15840
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,1,44,46,2.8881993051018897,2.2218390419480327,4752
352,42,YFH,0,0,0,0,0,0
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,47,2.743287910004531,2.0643662028232477,5647
358,43,YMH,1,45,47,2.743287910004531,2.0643662028232477,5647
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,1,46,48,2.7546242400293632,2.4122121794999485,4807
362,44,OMH,0,0,0,0,0,0
363,44,OFL,1,46,48,2.7546242400293632,2.4122121794999485,4807
364,44,OFH,0,0,0,0,0,0
365,44,YML,1,46,48,2.7546242400293632,2.4122121794999485,4807
366,44,YMH,0,0,0,0,0,0
367,44,YFL,1,46,48,2.7546242400293632,2.4122121794999485,4807
368,44,YFH,0,0,0,0,0,0
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,0,0,0,0,0,0
374,45,YMH,1,47,49,2.9466775040079938,1.8463983216612005,1855
375,45,YFL,0,0,0,0,0,0
376,45,YFH,1,47,49,2.9466775040079938,1.8463983216612005,1855
377,46,OML,1,48,52,2.2138746113021273,2.2273975553087095,3631
378,46,OMH,0,0,0,0,0,0
379,46,OFL,0,0,0,0,0,0
380,46,OFH,0,0,0,0,0,0
381,46,YML,1,48,52,2.2138746113021273,2.2273975553087095,3631
382,46,YMH,0,0,0,0,0,0
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,0,0,0,0,0,0
388,47,OFH,1,49,58,2.0225240028007003,2.1313231849938297,3256
389,47,YML,0,0,0,0,0,0
390,47,YMH,0,0,0,0,0,0
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,1,50,52,2.4837950738905343,2.301053753979385,11894
394,48,OMH,1,50,52,2.4837950738905343,2.301053753979385,11894
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,1,50,52,2.4837950738905343,2.301053753979385,11894
398,48,YMH,1,50,52,2.4837950738905343,2.301053753979385,11894
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,1,51,55,2.485955768294882,1.957605724021792,4970
403,49,OFL,0,0,0,0,0,0
404,49,OFH,1,51,55,2.485955768294882,1.957605724021792,4970
405,49,YML,0,0,0,0,0,0
406,49,YMH,1,51,55,2.485955768294882,1.957605724021792,4970
407,49,YFL,0,0,0,0,0,0
408,49,YFH,1,51,55,2.485955768294882,1.957605724021792,4970
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,1,53,57,2.745349579799591,1.62889500768543,2808
420,51,OFH,1,53,57,2.745349579799591,1.62889500768543,2808
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,1,54,56,2.78801921336008,2.4049012560674408,2973
426,52,OMH,1,54,56,2.78801921336008,2.4049012560674408,2973
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,56,2.78801921336008,2.4049012560674408,2973
430,52,YMH,1,54,56,2.78801921336008,2.4049012560674408,2973
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,1,55,59,2.377937220831123,2.3767692108624687,1215
435,53,OFL,0,0,0,0,0,0
436,53,OFH,1,55,59,2.377937220831123,2.3767692108624687,1215
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
