index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,1,17,21,2.0794585163928665,2.4496221095067936,5882
134,15,YMH,1,17,21,2.0794585163928665,2.4496221095067936,5882
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,1,18,27,2.678887434932678,2.2398723848095985,6464
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,23,2.018585013891225,2.4560188889604544,2020
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,1,20,22,2.8161654214526735,1.6152306194665544,153
161,19,OML,0,0,0,0,0,0
162,19,OMH,1,21,23,2.845364478970489,2.056838879923294,2916
163,19,OFL,0,0,0,0,0,0
164,19,OFH,1,21,23,2.845364478970489,2.056838879923294,2916
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,26,2.120214584753796,1.8146075445702312,7920
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,27,2.820678754003764,2.2330343001205524,15264
182,21,YMH,0,0,0,0,0,0
183,21,YFL,1,23,27,2.820678754003764,2.2330343001205524,15264
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,26,2.225098191312587,2.45421128382918,2753
190,22,YMH,1,24,26,2.225098191312587,2.45421128382918,2753
191,22,YFL,1,24,26,2.225098191312587,2.45421128382918,2753
192,22,YFH,1,24,26,2.225098191312587,2.45421128382918,2753
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,29,2.638602739140312,2.158752936207882,12610
196,23,OFH,1,25,29,2.638602739140312,2.158752936207882,12610
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,29,2.638602739140312,2.158752936207882,12610
200,23,YFH,1,25,29,2.638602739140312,2.158752936207882,12610
201,24,OML,1,26,30,2.0842162526514834,1.796474282292636,7180
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,1,27,31,2.233781654392328,1.5825562288098156,21644
210,25,OMH,1,27,31,2.233781654392328,1.5825562288098156,21644
211,25,OFL,1,27,31,2.233781654392328,1.5825562288098156,21644
212,25,OFH,1,27,31,2.233781654392328,1.5825562288098156,21644
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,1,28,30,2.571271880665469,2.280102241999201,1159
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,30,2.571271880665469,2.280102241999201,1159
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,38,2.818134917337871,1.9575138973347264,22464
228,27,OFH,1,29,38,2.818134917337871,1.9575138973347264,22464
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,32,2.43704192433903,2.113071889377444,1101
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,1,31,40,2.261797157620873,2.0575663012637753,7262
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,40,2.261797157620873,2.0575663012637753,7262
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,1,32,36,2.074900808753725,1.5358822568006727,1988
251,30,OFL,0,0,0,0,0,0
252,30,OFH,1,32,36,2.074900808753725,1.5358822568006727,1988
253,30,YML,0,0,0,0,0,0
254,30,YMH,1,32,36,2.074900808753725,1.5358822568006727,1988
255,30,YFL,0,0,0,0,0,0
256,30,YFH,1,32,36,2.074900808753725,1.5358822568006727,1988
257,31,OML,0,0,0,0,0,0
258,31,OMH,1,33,42,2.846388964035497,2.4457233263371174,3976
259,31,OFL,0,0,0,0,0,0
260,31,OFH,1,33,42,2.846388964035497,2.4457233263371174,3976
261,31,YML,0,0,0,0,0,0
262,31,YMH,1,33,42,2.846388964035497,2.4457233263371174,3976
263,31,YFL,0,0,0,0,0,0
264,31,YFH,1,33,42,2.846388964035497,2.4457233263371174,3976
