index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,1,19,23,2.3448564038,1.5737440118,20030
146,17,OMH,0,0,0,0,0,0
147,17,OFL,1,19,23,2.3448564038,1.5737440118,20030
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,23,2.3448564038,1.5737440118,20030
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,23,2.3448564038,1.5737440118,20030
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,22,2.9403515574,1.8003366941,1240
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,25,2.0168900775,1.658136059,8012
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,25,2.0168900775,1.658136059,8012
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,25,2.0168900775,1.658136059,8012
166,19,YMH,0,0,0,0,0,0
167,19,YFL,1,21,25,2.0168900775,1.658136059,8012
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,24,2.6409772775,2.4365986145,8116
170,20,OMH,1,22,24,2.6409772775,2.4365986145,8116
171,20,OFL,1,22,24,2.6409772775,2.4365986145,8116
172,20,OFH,1,22,24,2.6409772775,2.4365986145,8116
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,32,2.9248391194,2.2873809597,35048
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,1,23,32,2.9248391194,2.2873809597,35048
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,28,2.5753704219,1.5226956015,8944
192,22,YFH,1,24,28,2.5753704219,1.5226956015,8944
193,23,OML,0,0,0,0,0,0
194,23,OMH,1,25,27,2.7634674687,2.0519539377,484
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,1,26,35,2.2237330157,1.5632730582,17888
208,24,YFH,1,26,35,2.2237330157,1.5632730582,17888
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,1,27,36,2.8295472023,1.9392935468,19080
214,25,YMH,0,0,0,0,0,0
215,25,YFL,1,27,36,2.8295472023,1.9392935468,19080
216,25,YFH,0,0,0,0,0,0
217,26,OML,1,28,37,2.4288671418,1.8249726254,5206
218,26,OMH,1,28,37,2.4288671418,1.8249726254,5206
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,1,29,38,2.3081865902,2.0718439602,2035
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,39,2.0875248537,2.067487049,4706
238,28,YMH,1,30,39,2.0875248537,2.067487049,4706
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,1,31,35,2.7943245012,1.5074244705,4956
242,29,OMH,1,31,35,2.7943245012,1.5074244705,4956
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,35,2.7943245012,1.5074244705,4956
246,29,YMH,1,31,35,2.7943245012,1.5074244705,4956
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,1,32,41,2.3600524823,2.1221704953,9178
254,30,YMH,1,32,41,2.3600524823,2.1221704953,9178
255,30,YFL,1,32,41,2.3600524823,2.1221704953,9178
256,30,YFH,1,32,41,2.3600524823,2.1221704953,9178
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,42,2.0974515843,1.6823021655,11180
264,31,YFH,1,33,42,2.0974515843,1.6823021655,11180
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,36,2.0809504749,2.0050815593,4212
268,32,OFH,1,34,36,2.0809504749,2.0050815593,4212
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,0,0,0,0,0,0
274,33,OMH,0,0,0,0,0,0
275,33,OFL,1,35,37,2.4179052016,2.4422469047,4212
276,33,OFH,1,35,37,2.4179052016,2.4422469047,4212
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,1,36,38,2.6850243589,1.6735805813,4771
283,34,OFL,0,0,0,0,0,0
284,34,OFH,1,36,38,2.6850243589,1.6735805813,4771
285,34,YML,0,0,0,0,0,0
286,34,YMH,1,36,38,2.6850243589,1.6735805813,4771
287,34,YFL,0,0,0,0,0,0
288,34,YFH,1,36,38,2.6850243589,1.6735805813,4771
289,35,OML,0,0,0,0,0,0
290,35,OMH,1,37,46,2.1602741544,1.8151945211,2430
291,35,OFL,0,0,0,0,0,0
292,35,OFH,1,37,46,2.1602741544,1.8151945211,2430
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,1,38,42,2.5125420264,1.9287352059,4970
299,36,OFL,0,0,0,0,0,0
300,36,OFH,1,38,42,2.5125420264,1.9287352059,4970
301,36,YML,0,0,0,0,0,0
302,36,YMH,1,38,42,2.5125420264,1.9287352059,4970
303,36,YFL,0,0,0,0,0,0
304,36,YFH,1,38,42,2.5125420264,1.9287352059,4970
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,1,39,48,2.2848293293,1.9662885408,5304
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,1,39,48,2.2848293293,1.9662885408,5304
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,49,2.5732168787,1.6823433251,18824
318,38,YMH,1,40,49,2.5732168787,1.6823433251,18824
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,1,41,43,2.9346306403,1.6742365796,2973
322,39,OMH,1,41,43,2.9346306403,1.6742365796,2973
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,1,41,43,2.9346306403,1.6742365796,2973
326,39,YMH,1,41,43,2.9346306403,1.6742365796,2973
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,1,42,46,2.5307553436,2.1217797764,13527
330,40,OMH,1,42,46,2.5307553436,2.1217797764,13527
331,40,OFL,1,42,46,2.5307553436,2.1217797764,13527
332,40,OFH,1,42,46,2.5307553436,2.1217797764,13527
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,1,43,52,2.5290897958,2.25620947,18824
342,41,YMH,1,43,52,2.5290897958,2.25620947,18824
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,1,44,48,2.9118681318,1.6643962681,2401
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,49,2.9212052999,2.0229030025,4590
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,1,46,48,2.9876485443,1.8640220155,3026
364,44,OFH,1,46,48,2.9876485443,1.8640220155,3026
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,1,46,48,2.9876485443,1.8640220155,3026
368,44,YFH,1,46,48,2.9876485443,1.8640220155,3026
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,1,47,51,2.0842200638,1.9887269599,15264
374,45,YMH,0,0,0,0,0,0
375,45,YFL,1,47,51,2.0842200638,1.9887269599,15264
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,1,48,57,2.8595452226,2.155259858,40352
380,46,OFH,1,48,57,2.8595452226,2.155259858,40352
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,1,48,57,2.8595452226,2.155259858,40352
384,46,YFH,1,48,57,2.8595452226,2.155259858,40352
385,47,OML,1,49,58,2.0547474824,1.9141107317,16024
386,47,OMH,0,0,0,0,0,0
387,47,OFL,1,49,58,2.0547474824,1.9141107317,16024
388,47,OFH,0,0,0,0,0,0
389,47,YML,1,49,58,2.0547474824,1.9141107317,16024
390,47,YMH,0,0,0,0,0,0
391,47,YFL,1,49,58,2.0547474824,1.9141107317,16024
392,47,YFH,0,0,0,0,0,0
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,1,50,54,2.4921518742,1.9586671332,3092
399,48,YFL,0,0,0,0,0,0
400,48,YFH,1,50,54,2.4921518742,1.9586671332,3092
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,1,51,55,2.1160073985,1.5842188429,17524
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,1,51,55,2.1160073985,1.5842188429,17524
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,1,53,57,2.1541143858,1.9692157212,5411
418,51,OMH,1,53,57,2.1541143858,1.9692157212,5411
419,51,OFL,1,53,57,2.1541143858,1.9692157212,5411
420,51,OFH,1,53,57,2.1541143858,1.9692157212,5411
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,1,54,56,2.9974526852,2.0457124177,994
429,52,YML,0,0,0,0,0,0
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,1,54,56,2.9974526852,2.0457124177,994
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
