index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,1,17,26,2.8972952486501256,1.8292661471657459,18824
134,15,YMH,1,17,26,2.8972952486501256,1.8292661471657459,18824
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,22,2.4156097220199717,1.6548539953087946,1836
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,28,2.7616946233000776,1.8752146245407122,15840
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,1,20,22,2.5937817711947715,2.1845654372013925,153
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,1,21,30,2.938887354594247,1.7417891229704683,2585
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,1,22,31,2.2157763190984263,2.4942146096065763,4040
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,32,2.303451474426793,1.9623406050301337,4706
182,21,YMH,1,23,32,2.303451474426793,1.9623406050301337,4706
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,1,24,28,2.9920804195794344,2.2545354076539112,1988
187,22,OFL,0,0,0,0,0,0
188,22,OFH,1,24,28,2.9920804195794344,2.2545354076539112,1988
189,22,YML,0,0,0,0,0,0
190,22,YMH,1,24,28,2.9920804195794344,2.2545354076539112,1988
191,22,YFL,0,0,0,0,0,0
192,22,YFH,1,24,28,2.9920804195794344,2.2545354076539112,1988
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,34,2.3188172544022883,2.097160691910811,21905
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,34,2.3188172544022883,2.097160691910811,21905
200,23,YFH,0,0,0,0,0,0
201,24,OML,1,26,35,2.4875505419515545,1.6308995042747336,3590
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,1,27,31,2.2704453229296373,1.9676223835948647,6507
210,25,OMH,1,27,31,2.2704453229296373,1.9676223835948647,6507
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,1,28,30,2.935773481652158,1.8535580598317625,12105
220,26,OFH,1,28,30,2.935773481652158,1.8535580598317625,12105
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,1,28,30,2.935773481652158,1.8535580598317625,12105
224,26,YFH,1,28,30,2.935773481652158,1.8535580598317625,12105
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,33,2.0132670233550933,2.492871849439596,640
233,28,OML,0,0,0,0,0,0
234,28,OMH,1,30,34,2.8516932804082673,1.5113399985747886,4970
235,28,OFL,0,0,0,0,0,0
236,28,OFH,1,30,34,2.8516932804082673,1.5113399985747886,4970
237,28,YML,0,0,0,0,0,0
238,28,YMH,1,30,34,2.8516932804082673,1.5113399985747886,4970
239,28,YFL,0,0,0,0,0,0
240,28,YFH,1,30,34,2.8516932804082673,1.5113399985747886,4970
241,29,OML,1,31,35,2.907047897199563,1.9356193632866636,9077
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,35,2.907047897199563,1.9356193632866636,9077
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,1,32,41,2.9607643992620725,2.2310776769161618,10822
250,30,OMH,1,32,41,2.9607643992620725,2.2310776769161618,10822
251,30,OFL,1,32,41,2.9607643992620725,2.2310776769161618,10822
252,30,OFH,1,32,41,2.9607643992620725,2.2310776769161618,10822
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,1,33,35,2.6746491012008695,1.7643986374155296,244
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,1,34,43,2.7602577966269974,2.388340581584889,11765
270,32,YMH,1,34,43,2.7602577966269974,2.388340581584889,11765
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,1,35,39,2.750654066205012,1.9330520294532159,10412
274,33,OMH,1,35,39,2.750654066205012,1.9330520294532159,10412
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,1,36,40,2.302459497928336,2.005407580247649,808
283,34,OFL,0,0,0,0,0,0
284,34,OFH,0,0,0,0,0,0
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,0,0,0,0,0,0
292,35,OFH,0,0,0,0,0,0
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,1,37,41,2.0581014609763875,2.1573160602037493,256
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,42,2.1741485377200815,2.07764734745619,5044
300,36,OFH,1,38,42,2.1741485377200815,2.07764734745619,5044
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,1,38,42,2.1741485377200815,2.07764734745619,5044
304,36,YFH,1,38,42,2.1741485377200815,2.07764734745619,5044
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,1,39,41,2.6225964701489235,2.3982690434108336,153
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,1,40,44,2.197587357253782,1.574332705210304,1628
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,1,41,43,2.6162119914319493,1.8299714502396274,10070
322,39,OMH,0,0,0,0,0,0
323,39,OFL,1,41,43,2.6162119914319493,1.8299714502396274,10070
324,39,OFH,0,0,0,0,0,0
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,1,42,44,2.822841731038013,2.175989099197321,5724
334,40,YMH,0,0,0,0,0,0
335,40,YFL,1,42,44,2.822841731038013,2.175989099197321,5724
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,1,43,45,2.2255670800643355,1.8326724344269867,1411
342,41,YMH,1,43,45,2.2255670800643355,1.8326724344269867,1411
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,1,44,53,2.168982426476368,2.1261466110696707,43288
346,42,OMH,1,44,53,2.168982426476368,2.1261466110696707,43288
347,42,OFL,1,44,53,2.168982426476368,2.1261466110696707,43288
348,42,OFH,1,44,53,2.168982426476368,2.1261466110696707,43288
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,1,45,47,2.6133815777938434,2.1941334561107557,4807
354,43,OMH,0,0,0,0,0,0
355,43,OFL,1,45,47,2.6133815777938434,2.1941334561107557,4807
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,47,2.6133815777938434,2.1941334561107557,4807
358,43,YMH,0,0,0,0,0,0
359,43,YFL,1,45,47,2.6133815777938434,2.1941334561107557,4807
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,1,46,50,2.0238985927049065,2.126180400890286,2808
364,44,OFH,1,46,50,2.0238985927049065,2.126180400890286,2808
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,0,0,0,0,0,0
370,45,OMH,1,47,56,2.4416320654737955,1.5724735716491853,6075
371,45,OFL,0,0,0,0,0,0
372,45,OFH,1,47,56,2.4416320654737955,1.5724735716491853,6075
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,1,48,52,2.0722333228225494,2.020013098120274,5411
378,46,OMH,1,48,52,2.0722333228225494,2.020013098120274,5411
379,46,OFL,1,48,52,2.0722333228225494,2.020013098120274,5411
380,46,OFH,1,48,52,2.0722333228225494,2.020013098120274,5411
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,1,49,58,2.245025561823172,2.148883900189709,10600
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,58,2.245025561823172,2.148883900189709,10600
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,1,50,52,2.1033782358149247,1.6799155836827389,5446
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,1,50,52,2.1033782358149247,1.6799155836827389,5446
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,1,51,55,2.9805891908466347,2.2238795114145193,8944
408,49,YFH,1,51,55,2.9805891908466347,2.2238795114145193,8944
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,1,52,56,2.793447686588797,2.3914569954312594,8944
416,50,YFH,1,52,56,2.793447686588797,2.3914569954312594,8944
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,1,54,58,2.9434321992787913,1.5079061202814283,1215
427,52,OFL,0,0,0,0,0,0
428,52,OFH,1,54,58,2.9434321992787913,1.5079061202814283,1215
429,52,YML,0,0,0,0,0,0
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,1,56,58,2.0676710984983018,1.5074132709798813,153
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
