index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,1,17,26,2.6625956870413345,1.9616286907679572,9720
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,20,2.2612138418858745,1.8912392459899654,1101
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,21,2.834775213616403,2.2733358061236153,4406
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,1,20,24,2.866917665996569,2.4727062008149785,1215
155,18,OFL,0,0,0,0,0,0
156,18,OFH,1,20,24,2.866917665996569,2.4727062008149785,1215
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,30,2.2752142407242553,1.6281961414924186,21905
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,1,21,30,2.2752142407242553,1.6281961414924186,21905
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,31,2.0596199237841954,2.3031646892495026,10822
170,20,OMH,1,22,31,2.0596199237841954,2.3031646892495026,10822
171,20,OFL,1,22,31,2.0596199237841954,2.3031646892495026,10822
172,20,OFH,1,22,31,2.0596199237841954,2.3031646892495026,10822
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,1,23,27,2.711771237591009,1.6149902059922536,7952
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,27,2.711771237591009,1.6149902059922536,7952
181,21,YML,0,0,0,0,0,0
182,21,YMH,1,23,27,2.711771237591009,1.6149902059922536,7952
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,27,2.711771237591009,1.6149902059922536,7952
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,26,2.3543332023656793,2.297591150197775,2970
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,34,2.9804323587403023,1.9948697925715169,10088
196,23,OFH,1,25,34,2.9804323587403023,1.9948697925715169,10088
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,34,2.9804323587403023,1.9948697925715169,10088
200,23,YFH,1,25,34,2.9804323587403023,1.9948697925715169,10088
201,24,OML,1,26,30,2.301792768976803,2.2372996142781165,2603
202,24,OMH,1,26,30,2.301792768976803,2.2372996142781165,2603
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,1,27,31,2.6952256314197243,2.102749270982705,18356
214,25,YMH,1,27,31,2.6952256314197243,2.102749270982705,18356
215,25,YFL,1,27,31,2.6952256314197243,2.102749270982705,18356
216,25,YFH,1,27,31,2.6952256314197243,2.102749270982705,18356
217,26,OML,1,28,32,2.2748243577651417,1.8796190650580673,21644
218,26,OMH,1,28,32,2.2748243577651417,1.8796190650580673,21644
219,26,OFL,1,28,32,2.2748243577651417,1.8796190650580673,21644
220,26,OFH,1,28,32,2.2748243577651417,1.8796190650580673,21644
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,31,2.0812450865200174,1.7803662394982853,384
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,32,2.5982026599628973,1.5638115266515364,6571
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,32,2.5982026599628973,1.5638115266515364,6571
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,1,31,40,2.06892044574133,1.8726780681041806,6464
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,1,32,36,2.7525307693924614,1.6770136678792646,1628
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,1,33,42,2.613455646871052,1.6429647057066137,13015
258,31,OMH,1,33,42,2.613455646871052,1.6429647057066137,13015
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,1,34,38,2.3612214732690937,2.179622168481443,7952
267,32,OFL,0,0,0,0,0,0
268,32,OFH,1,34,38,2.3612214732690937,2.179622168481443,7952
269,32,YML,0,0,0,0,0,0
270,32,YMH,1,34,38,2.3612214732690937,2.179622168481443,7952
271,32,YFL,0,0,0,0,0,0
272,32,YFH,1,34,38,2.3612214732690937,2.179622168481443,7952
273,33,OML,1,35,37,2.080072413448236,1.9016174298423985,12986
274,33,OMH,1,35,37,2.080072413448236,1.9016174298423985,12986
275,33,OFL,1,35,37,2.080072413448236,1.9016174298423985,12986
276,33,OFH,1,35,37,2.080072413448236,1.9016174298423985,12986
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,1,36,38,2.4467330784028727,2.2888381779491125,7434
282,34,OMH,1,36,38,2.4467330784028727,2.2888381779491125,7434
283,34,OFL,0,0,0,0,0,0
284,34,OFH,0,0,0,0,0,0
285,34,YML,1,36,38,2.4467330784028727,2.2888381779491125,7434
286,34,YMH,1,36,38,2.4467330784028727,2.2888381779491125,7434
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,46,2.6977465038627813,1.512585232511272,12005
292,35,OFH,0,0,0,0,0,0
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,0,0,0,0,0,0
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,1,38,40,2.096911385327618,2.1877061386844727,1855
303,36,YFL,0,0,0,0,0,0
304,36,YFH,1,38,40,2.096911385327618,2.1877061386844727,1855
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,1,39,48,2.977806103962273,1.60017640201581,14688
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,1,40,42,2.090586337577771,1.7424640269688147,244
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,1,41,43,2.4872334121841453,1.884598591308656,4771
323,39,OFL,0,0,0,0,0,0
324,39,OFH,1,41,43,2.4872334121841453,1.884598591308656,4771
325,39,YML,0,0,0,0,0,0
326,39,YMH,1,41,43,2.4872334121841453,1.884598591308656,4771
327,39,YFL,0,0,0,0,0,0
328,39,YFH,1,41,43,2.4872334121841453,1.884598591308656,4771
329,40,OML,1,42,44,2.116324319514149,2.0727820156252506,10070
330,40,OMH,0,0,0,0,0,0
331,40,OFL,1,42,44,2.116324319514149,2.0727820156252506,10070
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,1,43,45,2.999816507662397,2.331369471068211,10070
338,41,OMH,0,0,0,0,0,0
339,41,OFL,1,43,45,2.999816507662397,2.331369471068211,10070
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,1,44,53,2.1991662585565255,1.9987910730843317,5206
346,42,OMH,1,44,53,2.1991662585565255,1.9987910730843317,5206
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,1,45,54,2.283347561985517,1.7085163316185854,20824
354,43,OMH,1,45,54,2.283347561985517,1.7085163316185854,20824
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,1,46,50,2.5938941169883067,1.8788581403969937,2236
368,44,YFH,1,46,50,2.5938941169883067,1.8788581403969937,2236
369,45,OML,0,0,0,0,0,0
370,45,OMH,1,47,49,2.2516490746552904,1.754160172590396,2916
371,45,OFL,0,0,0,0,0,0
372,45,OFH,1,47,49,2.2516490746552904,1.754160172590396,2916
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,1,48,57,2.2733351570244626,1.8178891094135823,16024
378,46,OMH,0,0,0,0,0,0
379,46,OFL,1,48,57,2.2733351570244626,1.8178891094135823,16024
380,46,OFH,0,0,0,0,0,0
381,46,YML,1,48,57,2.2733351570244626,1.8178891094135823,16024
382,46,YMH,0,0,0,0,0,0
383,46,YFL,1,48,57,2.2733351570244626,1.8178891094135823,16024
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,58,2.9719932311418704,1.8103733191169853,6184
391,47,YFL,0,0,0,0,0,0
392,47,YFH,1,49,58,2.9719932311418704,1.8103733191169853,6184
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,1,50,59,2.846792188075384,2.2544475903131977,12005
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,1,52,54,2.2496601249085604,1.9265601630816822,1341
416,50,YFH,1,52,54,2.2496601249085604,1.9265601630816822,1341
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,1,53,57,2.5930496869229787,2.417435297751458,4590
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,1,54,56,2.9500561831448784,1.8615400388247936,795
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,0,0,0,0,0,0
430,52,YMH,1,54,56,2.9500561831448784,1.8615400388247936,795
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,1,55,59,2.083162791063906,1.8201677680240966,7952
435,53,OFL,0,0,0,0,0,0
436,53,OFH,1,55,59,2.083162791063906,1.8201677680240966,7952
437,53,YML,0,0,0,0,0,0
438,53,YMH,1,55,59,2.083162791063906,1.8201677680240966,7952
439,53,YFL,0,0,0,0,0,0
440,53,YFH,1,55,59,2.083162791063906,1.8201677680240966,7952
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
