index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
133,15,YML,1,17,19,2.5070376591516346,1.904867016483572,8714
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,1,18,22,2.5780187811547646,2.0265022240540738,1657
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,1,18,22,2.5780187811547646,2.0265022240540738,1657
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,1,19,28,2.7894029690061832,2.0670290973977883,21905
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,28,2.7894029690061832,2.0670290973977883,21905
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,29,2.503881638338474,1.7507304622796314,18155
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,29,2.503881638338474,1.7507304622796314,18155
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,1,21,30,2.8680998360455776,2.451669560544965,2585
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,24,2.043489936908482,2.0431359008383936,6739
172,20,OFH,1,22,24,2.043489936908482,2.0431359008383936,6739
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,1,23,32,2.1292202638547004,1.9377035884719715,64096
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,32,2.1292202638547004,1.9377035884719715,64096
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,32,2.1292202638547004,1.9377035884719715,64096
182,21,YMH,0,0,0,0,0,0
183,21,YFL,1,23,32,2.1292202638547004,1.9377035884719715,64096
184,21,YFH,0,0,0,0,0,0
185,22,OML,1,24,28,2.8684168468207494,1.6182878944816637,20030
186,22,OMH,0,0,0,0,0,0
187,22,OFL,1,24,28,2.8684168468207494,1.6182878944816637,20030
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,28,2.8684168468207494,1.6182878944816637,20030
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,28,2.8684168468207494,1.6182878944816637,20030
192,22,YFH,0,0,0,0,0,0
193,23,OML,1,25,27,2.7180975176603486,1.9874428568173075,2973
194,23,OMH,1,25,27,2.7180975176603486,1.9874428568173075,2973
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,1,25,27,2.7180975176603486,1.9874428568173075,2973
198,23,YMH,1,25,27,2.7180975176603486,1.9874428568173075,2973
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,28,2.7445973753681194,1.9767861584230157,1822
203,24,OFL,0,0,0,0,0,0
204,24,OFH,1,26,28,2.7445973753681194,1.9767861584230157,1822
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,1,27,31,2.055250575682153,1.999933021771108,3312
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,1,27,31,2.055250575682153,1.999933021771108,3312
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,1,28,32,2.8681332545883804,1.796352875761115,1836
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,1,29,31,2.209303593627458,1.84634762049902,1855
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,31,2.209303593627458,1.84634762049902,1855
233,28,OML,1,30,34,2.701693488238843,2.0032722012741857,4196
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,34,2.701693488238843,2.0032722012741857,4196
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
