index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
110,12,YMH,0,0,0,0,0,0
111,12,YFL,1,14,18,2.1882829165670166,1.8674152165928009,5044
112,12,YFH,1,14,18,2.1882829165670166,1.8674152165928009,5044
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,1,15,24,2.9216751438186868,1.518627871814615,3256
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,0,0,0,0,0,0
123,14,OFL,0,0,0,0,0,0
124,14,OFH,0,0,0,0,0,0
125,14,YML,0,0,0,0,0,0
126,14,YMH,1,16,20,2.2223760664249537,2.0226993636196777,1932
127,14,YFL,0,0,0,0,0,0
128,14,YFH,1,16,20,2.2223760664249537,2.0226993636196777,1932
129,15,OML,0,0,0,0,0,0
130,15,OMH,0,0,0,0,0,0
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,19,2.167603246276472,2.324893808451969,1159
135,15,YFL,0,0,0,0,0,0
136,15,YFH,1,17,19,2.167603246276472,2.324893808451969,1159
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,1,18,20,2.2609075750645395,2.0709369965494684,6739
140,16,OFH,1,18,20,2.2609075750645395,2.0709369965494684,6739
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,1,19,23,2.69017910952325,1.563865280492246,3631
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,23,2.69017910952325,1.563865280492246,3631
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,24,2.7794767580748596,1.9137295918369182,5411
154,18,OMH,1,20,24,2.7794767580748596,1.9137295918369182,5411
155,18,OFL,1,20,24,2.7794767580748596,1.9137295918369182,5411
156,18,OFH,1,20,24,2.7794767580748596,1.9137295918369182,5411
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,30,2.94435035105089,2.4315106324875604,3590
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,1,22,26,2.465150525119927,1.9012477278746016,4590
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,1,23,25,2.5875788820130605,2.3613315911719734,2982
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,25,2.5875788820130605,2.3613315911719734,2982
181,21,YML,0,0,0,0,0,0
182,21,YMH,1,23,25,2.5875788820130605,2.3613315911719734,2982
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,25,2.5875788820130605,2.3613315911719734,2982
185,22,OML,0,0,0,0,0,0
186,22,OMH,1,24,28,2.8091071440963384,2.331484141627044,2020
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,1,25,34,2.58802333669561,1.6059677832622223,15904
195,23,OFL,0,0,0,0,0,0
196,23,OFH,1,25,34,2.58802333669561,1.6059677832622223,15904
197,23,YML,0,0,0,0,0,0
198,23,YMH,1,25,34,2.58802333669561,1.6059677832622223,15904
199,23,YFL,0,0,0,0,0,0
200,23,YFH,1,25,34,2.58802333669561,1.6059677832622223,15904
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,1,26,35,2.611129335213377,1.9967340759403762,9180
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,1,27,36,2.4505390948051042,2.0214435171792733,2430
211,25,OFL,0,0,0,0,0,0
212,25,OFH,1,27,36,2.4505390948051042,2.0214435171792733,2430
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,1,28,37,2.9665337140860757,1.8914442758027725,11765
222,26,YMH,1,28,37,2.9665337140860757,1.8914442758027725,11765
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,1,29,31,2.228008577411847,2.4752831517667584,12986
226,27,OMH,1,29,31,2.228008577411847,2.4752831517667584,12986
227,27,OFL,1,29,31,2.228008577411847,2.4752831517667584,12986
228,27,OFH,1,29,31,2.228008577411847,2.4752831517667584,12986
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,1,30,34,2.43160018309184,1.5913427522641443,4860
235,28,OFL,0,0,0,0,0,0
236,28,OFH,1,30,34,2.43160018309184,1.5913427522641443,4860
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,1,31,33,2.8649891421867166,2.0996364534308687,994
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,1,31,33,2.8649891421867166,2.0996364534308687,994
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,1,32,36,2.6025550620932707,2.222166996263935,11232
252,30,OFH,1,32,36,2.6025550620932707,2.222166996263935,11232
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,1,33,35,2.780547991580029,1.6970312533091554,5724
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,35,2.780547991580029,1.6970312533091554,5724
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,43,2.894298004335312,1.7137928467261023,10088
268,32,OFH,1,34,43,2.894298004335312,1.7137928467261023,10088
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,1,34,43,2.894298004335312,1.7137928467261023,10088
272,32,YFH,1,34,43,2.894298004335312,1.7137928467261023,10088
273,33,OML,1,35,37,2.2470145991757673,2.4842880731517902,2973
274,33,OMH,1,35,37,2.2470145991757673,2.4842880731517902,2973
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,1,35,37,2.2470145991757673,2.4842880731517902,2973
278,33,YMH,1,35,37,2.2470145991757673,2.4842880731517902,2973
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,1,36,45,2.201351871993617,1.647951698380736,15904
283,34,OFL,0,0,0,0,0,0
284,34,OFH,1,36,45,2.201351871993617,1.647951698380736,15904
285,34,YML,0,0,0,0,0,0
286,34,YMH,1,36,45,2.201351871993617,1.647951698380736,15904
287,34,YFL,0,0,0,0,0,0
288,34,YFH,1,36,45,2.201351871993617,1.647951698380736,15904
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,39,2.7301637867833435,1.7687514037116707,5762
292,35,OFH,0,0,0,0,0,0
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,1,38,47,2.6823419912839945,2.2802026627918925,20824
298,36,OMH,1,38,47,2.6823419912839945,2.2802026627918925,20824
299,36,OFL,0,0,0,0,0,0
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,1,39,41,2.7023711930436227,2.313943705421881,976
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,1,40,44,2.682431679289173,1.683973258179836,8012
314,38,OMH,0,0,0,0,0,0
315,38,OFL,1,40,44,2.682431679289173,1.683973258179836,8012
316,38,OFH,0,0,0,0,0,0
317,38,YML,1,40,44,2.682431679289173,1.683973258179836,8012
318,38,YMH,0,0,0,0,0,0
319,38,YFL,1,40,44,2.682431679289173,1.683973258179836,8012
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,1,41,50,2.661248104543188,2.0270426734450786,15904
323,39,OFL,0,0,0,0,0,0
324,39,OFH,1,41,50,2.661248104543188,2.0270426734450786,15904
325,39,YML,0,0,0,0,0,0
326,39,YMH,1,41,50,2.661248104543188,2.0270426734450786,15904
327,39,YFL,0,0,0,0,0,0
328,39,YFH,1,41,50,2.661248104543188,2.0270426734450786,15904
329,40,OML,1,42,51,2.8316889130665195,1.720237066545221,13015
330,40,OMH,1,42,51,2.8316889130665195,1.720237066545221,13015
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,1,43,47,2.929239209762439,2.130599897066382,7020
340,41,OFH,1,43,47,2.929239209762439,2.130599897066382,7020
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,1,44,46,2.4018427778370897,2.0840856166628976,4807
346,42,OMH,0,0,0,0,0,0
347,42,OFL,1,44,46,2.4018427778370897,2.0840856166628976,4807
348,42,OFH,0,0,0,0,0,0
349,42,YML,1,44,46,2.4018427778370897,2.0840856166628976,4807
350,42,YMH,0,0,0,0,0,0
351,42,YFL,1,44,46,2.4018427778370897,2.0840856166628976,4807
352,42,YFH,0,0,0,0,0,0
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,47,2.881095903980163,2.342418569170377,2753
358,43,YMH,1,45,47,2.881095903980163,2.342418569170377,2753
359,43,YFL,1,45,47,2.881095903980163,2.342418569170377,2753
360,43,YFH,1,45,47,2.881095903980163,2.342418569170377,2753
361,44,OML,0,0,0,0,0,0
362,44,OMH,1,46,50,2.824188474104368,1.781764814065724,1325
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,0,0,0,0,0,0
366,44,YMH,1,46,50,2.824188474104368,1.781764814065724,1325
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,1,47,49,2.2618444231068566,2.4416231248635123,1591
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,1,47,49,2.2618444231068566,2.4416231248635123,1591
377,46,OML,0,0,0,0,0,0
378,46,OMH,1,48,52,2.856777502587128,2.420757582803763,4970
379,46,OFL,0,0,0,0,0,0
380,46,OFH,1,48,52,2.856777502587128,2.420757582803763,4970
381,46,YML,0,0,0,0,0,0
382,46,YMH,1,48,52,2.856777502587128,2.420757582803763,4970
383,46,YFL,0,0,0,0,0,0
384,46,YFH,1,48,52,2.856777502587128,2.420757582803763,4970
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,1,49,58,2.29304160422646,2.3411898379683613,14688
390,47,YMH,0,0,0,0,0,0
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,1,50,54,2.713113897432911,1.8826471563131568,2808
396,48,OFH,1,50,54,2.713113897432911,1.8826471563131568,2808
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,1,51,53,2.0043286440875066,1.7974508675221754,5647
406,49,YMH,1,51,53,2.0043286440875066,1.7974508675221754,5647
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,1,53,57,2.401956783750805,2.22938664460311,3037
419,51,OFL,0,0,0,0,0,0
420,51,OFH,1,53,57,2.401956783750805,2.22938664460311,3037
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,1,54,58,2.2849438232122203,1.5645536992521443,1325
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,0,0,0,0,0,0
430,52,YMH,1,54,58,2.2849438232122203,1.5645536992521443,1325
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,1,55,57,2.78231619776283,1.5725256665451526,484
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
