index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
130,15,OMH,1,17,26,2.987114149887277,2.1063775609062896,6625
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,26,2.987114149887277,2.1063775609062896,6625
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,1,18,20,2.6974086342107393,2.0536567187578485,19228
138,16,OMH,0,0,0,0,0,0
139,16,OFL,1,18,20,2.6974086342107393,2.0536567187578485,19228
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,20,2.6974086342107393,2.0536567187578485,19228
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,20,2.6974086342107393,2.0536567187578485,19228
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,1,19,23,2.0430469551795905,1.8426190574545824,640
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,22,2.0993906492324372,1.6700692903567669,6883
158,18,YMH,1,20,22,2.0993906492324372,1.6700692903567669,6883
159,18,YFL,1,20,22,2.0993906492324372,1.6700692903567669,6883
160,18,YFH,1,20,22,2.0993906492324372,1.6700692903567669,6883
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,30,2.218457984719122,2.1664321845141705,14040
164,19,OFH,1,21,30,2.218457984719122,2.1664321845141705,14040
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
