index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,20,2.6235692503620296,1.9734251543789654,6883
142,16,YMH,1,18,20,2.6235692503620296,1.9734251543789654,6883
143,16,YFL,1,18,20,2.6235692503620296,1.9734251543789654,6883
144,16,YFH,1,18,20,2.6235692503620296,1.9734251543789654,6883
145,17,OML,1,19,28,2.696358483053687,2.184728715867774,7262
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,1,19,28,2.696358483053687,2.184728715867774,7262
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,29,2.7202950028188777,1.853922822890453,3672
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,1,21,25,2.517582264794937,2.4658748327218043,640
169,20,OML,0,0,0,0,0,0
170,20,OMH,1,22,24,2.6477615170310402,2.386038630885934,729
171,20,OFL,0,0,0,0,0,0
172,20,OFH,1,22,24,2.6477615170310402,2.386038630885934,729
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,1,23,32,2.867473863293843,2.1083922686692635,1546
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,32,2.867473863293843,2.1083922686692635,1546
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,33,2.9681305082029326,1.8961369736135842,9900
192,22,YFH,0,0,0,0,0,0
193,23,OML,1,25,27,2.5366705579857434,1.5808113409804023,10070
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,27,2.5366705579857434,1.5808113409804023,10070
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,30,2.8937508940984595,2.305517268310597,3232
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,1,27,29,2.9894525636246456,2.437645494387672,729
211,25,OFL,0,0,0,0,0,0
212,25,OFH,1,27,29,2.9894525636246456,2.437645494387672,729
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,30,2.4896201055961478,1.8012391528797091,384
225,27,OML,1,29,38,2.2447599682064014,2.450226735326561,18155
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,1,29,38,2.2447599682064014,2.450226735326561,18155
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,39,2.274009659387429,1.9582055612025466,22945
238,28,YMH,1,30,39,2.274009659387429,1.9582055612025466,22945
239,28,YFL,1,30,39,2.274009659387429,1.9582055612025466,22945
240,28,YFH,1,30,39,2.274009659387429,1.9582055612025466,22945
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,1,31,40,2.30932444986307,1.7170733230177657,10088
244,29,OFH,1,31,40,2.30932444986307,1.7170733230177657,10088
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,1,31,40,2.30932444986307,1.7170733230177657,10088
248,29,YFH,1,31,40,2.30932444986307,1.7170733230177657,10088
