index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
133,15,YML,1,17,26,2.8458750868845706,2.4240458867599193,19080
134,15,YMH,0,0,0,0,0,0
135,15,YFL,1,17,26,2.8458750868845706,2.4240458867599193,19080
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,27,2.3013296193277286,1.7251003574796995,15840
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,21,2.886582733363049,2.394911851467684,1939
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,1,20,29,2.7425645614655263,2.094134287830819,4472
160,18,YFH,1,20,29,2.7425645614655263,2.094134287830819,4472
161,19,OML,0,0,0,0,0,0
162,19,OMH,1,21,25,2.182961426448977,1.913721975318618,1988
163,19,OFL,0,0,0,0,0,0
164,19,OFH,1,21,25,2.182961426448977,1.913721975318618,1988
165,19,YML,0,0,0,0,0,0
166,19,YMH,1,21,25,2.182961426448977,1.913721975318618,1988
167,19,YFL,0,0,0,0,0,0
168,19,YFH,1,21,25,2.182961426448977,1.913721975318618,1988
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,31,2.5545826957629942,2.455705687437257,9900
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,1,23,32,2.947720307520207,1.6458208907992264,10600
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,1,23,32,2.947720307520207,1.6458208907992264,10600
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,1,24,26,2.12133438113902,1.54699599057472,3601
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
