index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
125,14,YML,0,0,0,0,0,0
126,14,YMH,0,0,0,0,0,0
127,14,YFL,1,16,25,2.629584443304,2.167500105742068,25220
128,14,YFH,1,16,25,2.629584443304,2.167500105742068,25220
129,15,OML,1,17,26,2.807655100660566,1.6676002088083872,39648
130,15,OMH,1,17,26,2.807655100660566,1.6676002088083872,39648
131,15,OFL,0,0,0,0,0,0
132,15,OFH,0,0,0,0,0,0
133,15,YML,1,17,26,2.807655100660566,1.6676002088083872,39648
134,15,YMH,1,17,26,2.807655100660566,1.6676002088083872,39648
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,1,18,20,2.148185108941416,2.3490584417121174,6247
138,16,OMH,1,18,20,2.148185108941416,2.3490584417121174,6247
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,28,2.9091356947632336,2.3322049222281263,4136
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,24,2.5556579250212303,2.3977837195127067,1795
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,23,2.3537241089630343,2.1904765962083785,3246
162,19,OMH,1,21,23,2.3537241089630343,2.1904765962083785,3246
163,19,OFL,1,21,23,2.3537241089630343,2.1904765962083785,3246
164,19,OFH,1,21,23,2.3537241089630343,2.1904765962083785,3246
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,1,22,24,2.6685963682729112,2.031708226270859,2289
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,24,2.6685963682729112,2.031708226270859,2289
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,32,2.5248662734895895,2.2917135737433973,5304
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,32,2.5248662734895895,2.2917135737433973,5304
185,22,OML,1,24,28,2.1051732966021386,2.0351391347448438,19824
186,22,OMH,1,24,28,2.1051732966021386,2.0351391347448438,19824
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,28,2.1051732966021386,2.0351391347448438,19824
190,22,YMH,1,24,28,2.1051732966021386,2.0351391347448438,19824
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,1,25,34,2.3265683494801124,1.7272848022821345,20824
194,23,OMH,1,25,34,2.3265683494801124,1.7272848022821345,20824
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,30,2.081659282243489,1.630583497794805,808
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,1,27,36,2.13870327969556,1.9696960702444604,14360
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,1,28,30,2.84857401076225,1.6910900029728397,6247
218,26,OMH,1,28,30,2.84857401076225,1.6910900029728397,6247
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,1,29,38,2.0219683662149097,2.000400502801424,9940
227,27,OFL,0,0,0,0,0,0
228,27,OFH,1,29,38,2.0219683662149097,2.000400502801424,9940
229,27,YML,0,0,0,0,0,0
230,27,YMH,1,29,38,2.0219683662149097,2.000400502801424,9940
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,38,2.0219683662149097,2.000400502801424,9940
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,1,30,34,2.602211108412847,1.5422518268990393,1292
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,0,0,0,0,0,0
242,29,OMH,1,31,35,2.847210409968998,1.846388176296216,3312
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,1,31,35,2.847210409968998,1.846388176296216,3312
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,1,32,41,2.4742036626959583,1.9604035665955566,4472
256,30,YFH,1,32,41,2.4742036626959583,1.9604035665955566,4472
257,31,OML,1,33,37,2.850667360381887,1.652383690533525,7180
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,1,34,43,2.046786093278595,1.8712996654100587,22945
270,32,YMH,1,34,43,2.046786093278595,1.8712996654100587,22945
271,32,YFL,1,34,43,2.046786093278595,1.8712996654100587,22945
272,32,YFH,1,34,43,2.046786093278595,1.8712996654100587,22945
273,33,OML,0,0,0,0,0,0
274,33,OMH,0,0,0,0,0,0
275,33,OFL,1,35,44,2.772058614653405,2.0140104086049755,22464
276,33,OFH,1,35,44,2.772058614653405,2.0140104086049755,22464
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,0,0,0,0,0,0
284,34,OFH,1,36,40,2.2615333464923935,1.8841656112846643,1657
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,1,36,40,2.2615333464923935,1.8841656112846643,1657
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,1,37,46,2.7369010503945432,2.1408662996167585,22464
292,35,OFH,1,37,46,2.7369010503945432,2.1408662996167585,22464
293,35,YML,0,0,0,0,0,0
294,35,YMH,0,0,0,0,0,0
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,40,2.9410613844028615,2.0862237933762255,2628
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,1,38,40,2.9410613844028615,2.0862237933762255,2628
304,36,YFH,0,0,0,0,0,0
305,37,OML,0,0,0,0,0,0
306,37,OMH,1,39,48,2.9028142487035553,2.0197932353845975,6075
307,37,OFL,0,0,0,0,0,0
308,37,OFH,1,39,48,2.9028142487035553,2.0197932353845975,6075
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,1,40,44,2.892276438930617,1.8837467322308719,17524
316,38,OFH,0,0,0,0,0,0
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,1,40,44,2.892276438930617,1.8837467322308719,17524
320,38,YFH,0,0,0,0,0,0
321,39,OML,1,41,50,2.3411664397151934,2.229781072087004,27055
322,39,OMH,1,41,50,2.3411664397151934,2.229781072087004,27055
323,39,OFL,1,41,50,2.3411664397151934,2.229781072087004,27055
324,39,OFH,1,41,50,2.3411664397151934,2.229781072087004,27055
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,1,42,44,2.5314596728433205,2.252887895822939,1212
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,1,43,47,2.8938336506927302,2.402374466578121,10952
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,1,43,47,2.8938336506927302,2.402374466578121,10952
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,1,44,53,2.600337597746889,1.6868691637243072,22945
350,42,YMH,1,44,53,2.600337597746889,1.6868691637243072,22945
351,42,YFL,1,44,53,2.600337597746889,1.6868691637243072,22945
352,42,YFH,1,44,53,2.600337597746889,1.6868691637243072,22945
353,43,OML,1,45,47,2.788107093084608,1.6159633801245312,2973
354,43,OMH,1,45,47,2.788107093084608,1.6159633801245312,2973
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,1,45,47,2.788107093084608,1.6159633801245312,2973
358,43,YMH,1,45,47,2.788107093084608,1.6159633801245312,2973
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,1,46,48,2.1222646237255143,1.7598204553942183,6883
366,44,YMH,1,46,48,2.1222646237255143,1.7598204553942183,6883
367,44,YFL,1,46,48,2.1222646237255143,1.7598204553942183,6883
368,44,YFH,1,46,48,2.1222646237255143,1.7598204553942183,6883
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,1,47,49,2.553270537188052,1.709135270241319,2753
374,45,YMH,1,47,49,2.553270537188052,1.709135270241319,2753
375,45,YFL,1,47,49,2.553270537188052,1.709135270241319,2753
376,45,YFH,1,47,49,2.553270537188052,1.709135270241319,2753
377,46,OML,1,48,50,2.6820491246105473,2.4203043258189023,6294
378,46,OMH,0,0,0,0,0,0
379,46,OFL,1,48,50,2.6820491246105473,2.4203043258189023,6294
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,1,49,53,2.4368377276437965,1.6569161114831443,20030
386,47,OMH,0,0,0,0,0,0
387,47,OFL,1,49,53,2.4368377276437965,1.6569161114831443,20030
388,47,OFH,0,0,0,0,0,0
389,47,YML,1,49,53,2.4368377276437965,1.6569161114831443,20030
390,47,YMH,0,0,0,0,0,0
391,47,YFL,1,49,53,2.4368377276437965,1.6569161114831443,20030
392,47,YFH,0,0,0,0,0,0
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,1,50,59,2.1644883979072342,2.4623253683837696,17888
400,48,YFH,1,50,59,2.1644883979072342,2.4623253683837696,17888
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,1,52,56,2.378827559846269,2.2285961824299134,2236
416,50,YFH,1,52,56,2.378827559846269,2.2285961824299134,2236
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,1,53,57,2.3899043227106556,1.7662272382142503,5882
422,51,YMH,1,53,57,2.3899043227106556,1.7662272382142503,5882
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,1,54,58,2.9027942167376715,1.9834309090336633,12390
426,52,OMH,1,54,58,2.9027942167376715,1.9834309090336633,12390
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,58,2.9027942167376715,1.9834309090336633,12390
430,52,YMH,1,54,58,2.9027942167376715,1.9834309090336633,12390
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,1,56,58,2.1538221826378314,1.98150238035835,610
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
