index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
392,47,YFH,0,0,0,0,0,0
393,48,OML,1,50,52,2.5253214919733775,2.3279582382970245,2973
394,48,OMH,1,50,52,2.5253214919733775,2.3279582382970245,2973
395,48,OFL,0,0,0,0,0,0
396,48,OFH,0,0,0,0,0,0
397,48,YML,1,50,52,2.5253214919733775,2.3279582382970245,2973
398,48,YMH,1,50,52,2.5253214919733775,2.3279582382970245,2973
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,1,51,53,2.824196056791643,1.5224971608887126,7566
404,49,OFH,1,51,53,2.824196056791643,1.5224971608887126,7566
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,1,51,53,2.824196056791643,1.5224971608887126,7566
408,49,YFH,1,51,53,2.824196056791643,1.5224971608887126,7566
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,1,54,58,2.4750813459055063,1.8560783173131914,4970
427,52,OFL,0,0,0,0,0,0
428,52,OFH,1,54,58,2.4750813459055063,1.8560783173131914,4970
429,52,YML,0,0,0,0,0,0
430,52,YMH,1,54,58,2.4750813459055063,1.8560783173131914,4970
431,52,YFL,0,0,0,0,0,0
432,52,YFH,1,54,58,2.4750813459055063,1.8560783173131914,4970
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,1,55,59,2.099767202729249,2.005207954491378,1628
437,53,YML,0,0,0,0,0,0
438,53,YMH,0,0,0,0,0,0
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,1,56,58,2.551727203028882,2.111581230069812,3026
444,54,OFH,1,56,58,2.551727203028882,2.111581230069812,3026
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,1,56,58,2.551727203028882,2.111581230069812,3026
448,54,YFH,1,56,58,2.551727203028882,2.111581230069812,3026
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,1,57,59,2.580757289556333,2.472549319105501,1411
454,55,YMH,1,57,59,2.580757289556333,2.472549319105501,1411
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
