index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
75,8,OFL,0,0,0,0,0,0
76,8,OFH,0,0,0,0,0,0
77,8,YML,0,0,0,0,0,0
78,8,YMH,0,0,0,0,0,0
79,8,YFL,1,10,14,2.2296326432764086,2.4322823726146865,7920
80,8,YFH,0,0,0,0,0,0
81,9,OML,0,0,0,0,0,0
82,9,OMH,0,0,0,0,0,0
83,9,OFL,1,11,15,2.101540499149261,1.8014770434244993,9604
84,9,OFH,0,0,0,0,0,0
85,9,YML,0,0,0,0,0,0
86,9,YMH,0,0,0,0,0,0
87,9,YFL,0,0,0,0,0,0
88,9,YFH,0,0,0,0,0,0
89,10,OML,0,0,0,0,0,0
90,10,OMH,0,0,0,0,0,0
91,10,OFL,0,0,0,0,0,0
92,10,OFH,0,0,0,0,0,0
93,10,YML,1,12,14,2.186138230690429,1.8340525453374132,5724
94,10,YMH,0,0,0,0,0,0
95,10,YFL,1,12,14,2.186138230690429,1.8340525453374132,5724
96,10,YFH,0,0,0,0,0,0
97,11,OML,0,0,0,0,0,0
98,11,OMH,0,0,0,0,0,0
99,11,OFL,0,0,0,0,0,0
100,11,OFH,0,0,0,0,0,0
101,11,YML,1,13,17,2.318283616069845,2.1978695807245225,9540
102,11,YMH,0,0,0,0,0,0
103,11,YFL,1,13,17,2.318283616069845,2.1978695807245225,9540
104,11,YFH,0,0,0,0,0,0
105,12,OML,0,0,0,0,0,0
106,12,OMH,0,0,0,0,0,0
107,12,OFL,0,0,0,0,0,0
108,12,OFH,0,0,0,0,0,0
109,12,YML,0,0,0,0,0,0
110,12,YMH,1,14,18,2.2023276501867004,1.837185154701031,3092
111,12,YFL,0,0,0,0,0,0
112,12,YFH,1,14,18,2.2023276501867004,1.837185154701031,3092
113,13,OML,0,0,0,0,0,0
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,1,15,24,2.954470138587347,1.7191520507162945,2035
117,13,YML,0,0,0,0,0,0
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,1,16,18,2.437916678442218,1.5695353409103288,795
123,14,OFL,0,0,0,0,0,0
124,14,OFH,0,0,0,0,0,0
125,14,YML,0,0,0,0,0,0
126,14,YMH,1,16,18,2.437916678442218,1.5695353409103288,795
127,14,YFL,0,0,0,0,0,0
128,14,YFH,0,0,0,0,0,0
129,15,OML,0,0,0,0,0,0
130,15,OMH,0,0,0,0,0,0
131,15,OFL,0,0,0,0,0,0
132,15,OFH,1,17,19,2.4570505830697638,1.6698694019984854,1591
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,1,17,19,2.4570505830697638,1.6698694019984854,1591
137,16,OML,1,18,27,2.133788453411644,1.6675347219363577,13015
138,16,OMH,1,18,27,2.133788453411644,1.6675347219363577,13015
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,0,0,0,0,0,0
151,17,YFL,1,19,23,2.25198488557588,1.7812882605423181,2236
152,17,YFH,1,19,23,2.25198488557588,1.7812882605423181,2236
153,18,OML,1,20,24,2.8496919569442856,1.728977414002494,4487
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,30,2.8142683440422087,1.926246181720599,33568
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,30,2.8142683440422087,1.926246181720599,33568
164,19,OFH,0,0,0,0,0,0
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,24,2.9421217545132268,2.192831985723144,4752
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,32,2.808061496767321,2.254640890566018,5304
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,1,23,32,2.808061496767321,2.254640890566018,5304
185,22,OML,1,24,26,2.354357598224708,1.9683301193777745,4807
186,22,OMH,0,0,0,0,0,0
187,22,OFL,1,24,26,2.354357598224708,1.9683301193777745,4807
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,26,2.354357598224708,1.9683301193777745,4807
190,22,YMH,0,0,0,0,0,0
191,22,YFL,1,24,26,2.354357598224708,1.9683301193777745,4807
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,1,25,29,2.9839935561092847,2.290188297170383,1292
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,35,2.5727501771366295,2.454221317866591,10600
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,1,26,35,2.5727501771366295,2.454221317866591,10600
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,1,27,36,2.210013209784929,1.525176544813051,4136
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,1,28,30,2.629771875682435,2.0304617165666663,1240
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,1,29,33,2.8661995538792433,2.061848024718699,640
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,1,30,34,2.7826462039565762,2.3103285742035387,12610
236,28,OFH,1,30,34,2.7826462039565762,2.3103285742035387,12610
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,1,30,34,2.7826462039565762,2.3103285742035387,12610
240,28,YFH,1,30,34,2.7826462039565762,2.3103285742035387,12610
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,33,2.509943558685686,2.385544751840013,3529
246,29,YMH,1,31,33,2.509943558685686,2.385544751840013,3529
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,0,0,0,0,0,0
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,1,32,41,2.3659405216982465,1.8494942702489197,1280
257,31,OML,1,33,35,2.4199718066039813,2.346516507602543,1077
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,1,34,38,2.8786457260155087,2.105307627271655,5044
268,32,OFH,1,34,38,2.8786457260155087,2.105307627271655,5044
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,1,34,38,2.8786457260155087,2.105307627271655,5044
272,32,YFH,1,34,38,2.8786457260155087,2.105307627271655,5044
273,33,OML,0,0,0,0,0,0
274,33,OMH,1,35,37,2.356783795697637,2.4768551110962393,1939
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,1,36,45,2.61413234604713,2.006642798180779,5206
282,34,OMH,1,36,45,2.61413234604713,2.006642798180779,5206
283,34,OFL,0,0,0,0,0,0
284,34,OFH,0,0,0,0,0,0
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,0,0,0,0,0,0
289,35,OML,1,37,46,2.6810625969592214,2.4007974187014605,9912
290,35,OMH,1,37,46,2.6810625969592214,2.4007974187014605,9912
291,35,OFL,0,0,0,0,0,0
292,35,OFH,0,0,0,0,0,0
293,35,YML,1,37,46,2.6810625969592214,2.4007974187014605,9912
294,35,YMH,1,37,46,2.6810625969592214,2.4007974187014605,9912
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,0,0,0,0,0,0
300,36,OFH,1,38,40,2.740010843133796,1.861286649915975,1591
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,1,38,40,2.740010843133796,1.861286649915975,1591
305,37,OML,0,0,0,0,0,0
306,37,OMH,1,39,43,2.195225616799064,2.006921617763465,5300
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,0,0,0,0,0,0
310,37,YMH,1,39,43,2.195225616799064,2.006921617763465,5300
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,1,40,49,2.271242261402537,1.6199239936360703,35048
316,38,OFH,0,0,0,0,0,0
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,1,40,49,2.271242261402537,1.6199239936360703,35048
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,1,41,50,2.608106092219449,2.357710528269416,5616
324,39,OFH,1,41,50,2.608106092219449,2.357710528269416,5616
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,1,42,44,2.612638275086222,1.9061944908570307,4406
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,1,43,45,2.0572755850446756,1.8056128620318008,2289
342,41,YMH,0,0,0,0,0,0
343,41,YFL,1,43,45,2.0572755850446756,1.8056128620318008,2289
344,41,YFH,0,0,0,0,0,0
345,42,OML,1,44,46,2.45681714765469,2.1807650541550405,8116
346,42,OMH,1,44,46,2.45681714765469,2.1807650541550405,8116
347,42,OFL,1,44,46,2.45681714765469,2.1807650541550405,8116
348,42,OFH,1,44,46,2.45681714765469,2.1807650541550405,8116
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,1,45,54,2.393082629520232,2.1770086032864064,14360
354,43,OMH,0,0,0,0,0,0
355,43,OFL,0,0,0,0,0,0
356,43,OFH,0,0,0,0,0,0
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,0,0,0,0,0,0
365,44,YML,1,46,55,2.66328599440074,1.9504861534979394,22945
366,44,YMH,1,46,55,2.66328599440074,1.9504861534979394,22945
367,44,YFL,1,46,55,2.66328599440074,1.9504861534979394,22945
368,44,YFH,1,46,55,2.66328599440074,1.9504861534979394,22945
369,45,OML,1,47,51,2.9653219800629618,2.0601729330512795,21644
370,45,OMH,1,47,51,2.9653219800629618,2.0601729330512795,21644
371,45,OFL,1,47,51,2.9653219800629618,2.0601729330512795,21644
372,45,OFH,1,47,51,2.9653219800629618,2.0601729330512795,21644
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,1,48,50,2.088012118725196,1.874958286179524,1192
379,46,OFL,0,0,0,0,0,0
380,46,OFH,1,48,50,2.088012118725196,1.874958286179524,1192
381,46,YML,0,0,0,0,0,0
382,46,YMH,1,48,50,2.088012118725196,1.874958286179524,1192
383,46,YFL,0,0,0,0,0,0
384,46,YFH,1,48,50,2.088012118725196,1.874958286179524,1192
385,47,OML,0,0,0,0,0,0
386,47,OMH,0,0,0,0,0,0
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,1,49,58,2.036661537202559,2.4960916124088373,11765
390,47,YMH,1,49,58,2.036661537202559,2.4960916124088373,11765
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,0,0,0,0,0,0
396,48,OFH,1,50,59,2.1269177842472353,1.8225761356441748,814
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,1,51,55,2.052518089395563,1.6993546547150236,4196
402,49,OMH,0,0,0,0,0,0
403,49,OFL,1,51,55,2.052518089395563,1.6993546547150236,4196
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,1,53,55,2.732175827675609,2.2996727289937327,5366
424,51,YFH,1,53,55,2.732175827675609,2.2996727289937327,5366
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,1,54,56,2.398376572575492,2.0464091972907315,9158
430,52,YMH,0,0,0,0,0,0
431,52,YFL,1,54,56,2.398376572575492,2.0464091972907315,9158
432,52,YFH,0,0,0,0,0,0
