index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
132,15,OFH,0,0,0,0,0,0
133,15,YML,1,17,26,2.0510277612015817,1.8306447853896626,3672
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,1,18,22,2.385155394999379,1.608524650012197,2020
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,21,2.929895786977654,2.498231168648914,795
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,21,2.929895786977654,2.498231168648914,795
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,1,20,22,2.7261782526959495,2.1508008074529243,3026
156,18,OFH,1,20,22,2.7261782526959495,2.1508008074529243,3026
157,18,YML,0,0,0,0,0,0
158,18,YMH,0,0,0,0,0,0
159,18,YFL,1,20,22,2.7261782526959495,2.1508008074529243,3026
160,18,YFH,1,20,22,2.7261782526959495,2.1508008074529243,3026
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,1,21,23,2.702189538683673,2.024127275453213,397
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,1,21,23,2.702189538683673,2.024127275453213,397
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,1,22,31,2.5175978951239193,2.2236117393094506,22945
174,20,YMH,1,22,31,2.5175978951239193,2.2236117393094506,22945
175,20,YFL,1,22,31,2.5175978951239193,2.2236117393094506,22945
176,20,YFH,1,22,31,2.5175978951239193,2.2236117393094506,22945
177,21,OML,1,23,25,2.1926347731707656,2.244162684048388,4308
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,1,24,33,2.474867853676718,1.8716602955072683,9178
190,22,YMH,1,24,33,2.474867853676718,1.8716602955072683,9178
191,22,YFL,1,24,33,2.474867853676718,1.8716602955072683,9178
192,22,YFH,1,24,33,2.474867853676718,1.8716602955072683,9178
193,23,OML,0,0,0,0,0,0
194,23,OMH,1,25,29,2.8431175740879477,1.5851964528750158,3232
195,23,OFL,0,0,0,0,0,0
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,1,26,35,2.4845337773813654,1.83880418432609,2650
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,1,26,35,2.4845337773813654,1.83880418432609,2650
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,1,27,36,2.1471225107954672,1.563607694830482,6464
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,1,28,30,2.013038993907254,1.990088834245588,2628
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,1,28,30,2.013038993907254,1.990088834245588,2628
224,26,YFH,0,0,0,0,0,0
225,27,OML,1,29,33,2.6507013674351803,1.6812679274324596,14524
226,27,OMH,0,0,0,0,0,0
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,1,29,33,2.6507013674351803,1.6812679274324596,14524
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,1,30,39,2.9796569994015845,2.4752418958984874,3590
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,0,0,0,0,0,0
238,28,YMH,0,0,0,0,0,0
239,28,YFL,0,0,0,0,0,0
240,28,YFH,0,0,0,0,0,0
241,29,OML,1,31,33,2.258174147551464,1.5269430967895552,2517
242,29,OMH,0,0,0,0,0,0
243,29,OFL,1,31,33,2.258174147551464,1.5269430967895552,2517
244,29,OFH,0,0,0,0,0,0
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,1,32,36,2.6834615309154777,2.2470369271074393,9604
252,30,OFH,0,0,0,0,0,0
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,0,0,0,0,0,0
256,30,YFH,0,0,0,0,0,0
257,31,OML,1,33,42,2.4119142890891796,1.9059695917865658,29048
258,31,OMH,0,0,0,0,0,0
259,31,OFL,0,0,0,0,0,0
260,31,OFH,0,0,0,0,0,0
261,31,YML,1,33,42,2.4119142890891796,1.9059695917865658,29048
262,31,YMH,0,0,0,0,0,0
263,31,YFL,0,0,0,0,0,0
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,0,0,0,0,0,0
269,32,YML,0,0,0,0,0,0
270,32,YMH,1,34,38,2.90775827732167,2.3577222779696703,1932
271,32,YFL,0,0,0,0,0,0
272,32,YFH,1,34,38,2.90775827732167,2.3577222779696703,1932
273,33,OML,0,0,0,0,0,0
274,33,OMH,0,0,0,0,0,0
275,33,OFL,0,0,0,0,0,0
276,33,OFH,0,0,0,0,0,0
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,1,35,39,2.5200478702424487,1.754096628156844,4950
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,0,0,0,0,0,0
284,34,OFH,1,36,40,2.9206196370364674,1.714435149150657,663
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,0,0,0,0,0,0
288,34,YFH,1,36,40,2.9206196370364674,1.714435149150657,663
289,35,OML,1,37,39,2.2534279210685497,2.2638769725121692,2973
290,35,OMH,1,37,39,2.2534279210685497,2.2638769725121692,2973
291,35,OFL,0,0,0,0,0,0
292,35,OFH,0,0,0,0,0,0
293,35,YML,1,37,39,2.2534279210685497,2.2638769725121692,2973
294,35,YMH,1,37,39,2.2534279210685497,2.2638769725121692,2973
295,35,YFL,0,0,0,0,0,0
296,35,YFH,0,0,0,0,0,0
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,1,38,40,2.4590041850959974,1.931159775548125,6739
300,36,OFH,1,38,40,2.4590041850959974,1.931159775548125,6739
301,36,YML,0,0,0,0,0,0
302,36,YMH,0,0,0,0,0,0
303,36,YFL,0,0,0,0,0,0
304,36,YFH,0,0,0,0,0,0
305,37,OML,1,39,41,2.0404335514999827,2.30708136836469,2517
306,37,OMH,0,0,0,0,0,0
307,37,OFL,1,39,41,2.0404335514999827,2.30708136836469,2517
308,37,OFH,0,0,0,0,0,0
309,37,YML,0,0,0,0,0,0
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,1,40,49,2.8101906154908027,1.8681917925895863,4040
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,0,0,0,0,0,0
318,38,YMH,0,0,0,0,0,0
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,0,0,0,0,0,0
326,39,YMH,0,0,0,0,0,0
327,39,YFL,0,0,0,0,0,0
328,39,YFH,1,41,45,2.0684623925187506,1.7893513107068424,1024
329,40,OML,0,0,0,0,0,0
330,40,OMH,1,42,44,2.0935795876968197,1.9949662055981685,795
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,1,42,44,2.0935795876968197,1.9949662055981685,795
335,40,YFL,0,0,0,0,0,0
336,40,YFH,0,0,0,0,0,0
337,41,OML,0,0,0,0,0,0
338,41,OMH,0,0,0,0,0,0
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,0,0,0,0,0,0
343,41,YFL,0,0,0,0,0,0
344,41,YFH,1,43,45,2.21478986079591,1.8605998043645933,614
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,0,0,0,0,0,0
349,42,YML,1,44,48,2.775851213715935,1.990094641555611,2353
350,42,YMH,1,44,48,2.775851213715935,1.990094641555611,2353
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,1,45,54,2.733982129502715,1.935314391012536,43288
354,43,OMH,1,45,54,2.733982129502715,1.935314391012536,43288
355,43,OFL,1,45,54,2.733982129502715,1.935314391012536,43288
356,43,OFH,1,45,54,2.733982129502715,1.935314391012536,43288
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,0,0,0,0,0,0
363,44,OFL,0,0,0,0,0,0
364,44,OFH,1,46,50,2.222429190975601,1.9420159918933595,1657
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,0,0,0,0,0,0
368,44,YFH,1,46,50,2.222429190975601,1.9420159918933595,1657
369,45,OML,0,0,0,0,0,0
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,1,47,56,2.928376829948553,1.6815707285870092,17888
376,45,YFH,1,47,56,2.928376829948553,1.6815707285870092,17888
377,46,OML,1,48,50,2.7694803073865946,2.120144119665546,6294
378,46,OMH,0,0,0,0,0,0
379,46,OFL,1,48,50,2.7694803073865946,2.120144119665546,6294
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,1,49,58,2.9232596762236085,1.6187700649454335,3976
387,47,OFL,0,0,0,0,0,0
388,47,OFH,1,49,58,2.9232596762236085,1.6187700649454335,3976
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,58,2.9232596762236085,1.6187700649454335,3976
391,47,YFL,0,0,0,0,0,0
392,47,YFH,1,49,58,2.9232596762236085,1.6187700649454335,3976
393,48,OML,0,0,0,0,0,0
394,48,OMH,0,0,0,0,0,0
395,48,OFL,1,50,59,2.8864362360710567,1.8320238541378466,22464
396,48,OFH,1,50,59,2.8864362360710567,1.8320238541378466,22464
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,0,0,0,0,0,0
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,0,0,0,0,0,0
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,1,52,54,2.867084909175093,1.6786559422552574,2916
411,50,OFL,0,0,0,0,0,0
412,50,OFH,1,52,54,2.867084909175093,1.6786559422552574,2916
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,0,0,0,0,0,0
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,0,0,0,0,0,0
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,1,54,58,2.695883695365588,2.213048897554944,1657
429,52,YML,0,0,0,0,0,0
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,1,54,58,2.695883695365588,2.213048897554944,1657
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,1,55,59,2.404609585272322,2.4296930819859934,18356
438,53,YMH,1,55,59,2.404609585272322,2.4296930819859934,18356
439,53,YFL,1,55,59,2.404609585272322,2.4296930819859934,18356
440,53,YFH,1,55,59,2.404609585272322,2.4296930819859934,18356
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,1,57,59,2.5814696089567297,1.7340000780818814,1411
454,55,YMH,1,57,59,2.5814696089567297,1.7340000780818814,1411
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
