index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
130,15,OMH,1,17,26,2.688005782698511,1.7386122883757964,9940
131,15,OFL,0,0,0,0,0,0
132,15,OFH,1,17,26,2.688005782698511,1.7386122883757964,9940
133,15,YML,0,0,0,0,0,0
134,15,YMH,1,17,26,2.688005782698511,1.7386122883757964,9940
135,15,YFL,0,0,0,0,0,0
136,15,YFH,1,17,26,2.688005782698511,1.7386122883757964,9940
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,1,18,27,2.122371202118738,1.8041380362028754,35048
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,27,2.122371202118738,1.8041380362028754,35048
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,23,2.138624858539801,2.0140698744885914,3092
151,17,YFL,0,0,0,0,0,0
152,17,YFH,1,19,23,2.138624858539801,2.0140698744885914,3092
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,24,2.2341113474919174,1.6807609195579816,2068
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,23,2.394443635639779,2.242091010162271,11013
166,19,YMH,1,21,23,2.394443635639779,2.242091010162271,11013
167,19,YFL,1,21,23,2.394443635639779,2.242091010162271,11013
168,19,YFH,1,21,23,2.394443635639779,2.242091010162271,11013
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,26,2.495723004687241,2.038865991030422,20176
172,20,OFH,1,22,26,2.495723004687241,2.038865991030422,20176
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,1,22,26,2.495723004687241,2.038865991030422,20176
176,20,YFH,1,22,26,2.495723004687241,2.038865991030422,20176
177,21,OML,0,0,0,0,0,0
178,21,OMH,1,23,25,2.364732264661704,1.8266751057369843,1822
179,21,OFL,0,0,0,0,0,0
180,21,OFH,1,23,25,2.364732264661704,1.8266751057369843,1822
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,1,24,33,2.8923687771036306,1.521111211210982,3256
189,22,YML,0,0,0,0,0,0
190,22,YMH,0,0,0,0,0,0
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,1,25,34,2.591695976024395,2.407180263716751,9940
195,23,OFL,0,0,0,0,0,0
196,23,OFH,1,25,34,2.591695976024395,2.407180263716751,9940
197,23,YML,0,0,0,0,0,0
198,23,YMH,1,25,34,2.591695976024395,2.407180263716751,9940
199,23,YFL,0,0,0,0,0,0
200,23,YFH,1,25,34,2.591695976024395,2.407180263716751,9940
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,1,26,30,2.3079353504024347,2.3772076595567926,1836
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,1,27,36,2.117528238259536,2.291108055269673,29048
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,1,27,36,2.117528238259536,2.291108055269673,29048
214,25,YMH,0,0,0,0,0,0
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,0,0,0,0,0,0
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,0,0,0,0,0,0
223,26,YFL,0,0,0,0,0,0
224,26,YFH,1,28,30,2.4173606184726872,2.3610141723070983,153
225,27,OML,0,0,0,0,0,0
226,27,OMH,0,0,0,0,0,0
227,27,OFL,1,29,31,2.1117008857916266,2.262543463598831,1440
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,0,0,0,0,0,0
235,28,OFL,0,0,0,0,0,0
236,28,OFH,0,0,0,0,0,0
237,28,YML,1,30,39,2.9422677162080833,2.4352099384215498,22945
238,28,YMH,1,30,39,2.9422677162080833,2.4352099384215498,22945
239,28,YFL,1,30,39,2.9422677162080833,2.4352099384215498,22945
240,28,YFH,1,30,39,2.9422677162080833,2.4352099384215498,22945
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,1,31,40,2.222834319636563,2.2398988720842445,3256
245,29,YML,0,0,0,0,0,0
246,29,YMH,0,0,0,0,0,0
247,29,YFL,0,0,0,0,0,0
248,29,YFH,0,0,0,0,0,0
