index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
94,10,YMH,1,12,14,2.6813484358930255,2.235335292189537,5647
95,10,YFL,0,0,0,0,0,0
96,10,YFH,0,0,0,0,0,0
97,11,OML,0,0,0,0,0,0
98,11,OMH,0,0,0,0,0,0
99,11,OFL,0,0,0,0,0,0
100,11,OFH,0,0,0,0,0,0
101,11,YML,0,0,0,0,0,0
102,11,YMH,0,0,0,0,0,0
103,11,YFL,1,13,17,2.385350674411769,2.3598642891981587,4950
104,11,YFH,0,0,0,0,0,0
105,12,OML,1,14,16,2.271284877894132,2.1606404503811785,2178
106,12,OMH,0,0,0,0,0,0
107,12,OFL,0,0,0,0,0,0
108,12,OFH,0,0,0,0,0,0
109,12,YML,1,14,16,2.271284877894132,2.1606404503811785,2178
110,12,YMH,0,0,0,0,0,0
111,12,YFL,0,0,0,0,0,0
112,12,YFH,0,0,0,0,0,0
113,13,OML,1,15,19,2.443061171104918,1.7827721447228138,9077
114,13,OMH,0,0,0,0,0,0
115,13,OFL,0,0,0,0,0,0
116,13,OFH,0,0,0,0,0,0
117,13,YML,1,15,19,2.443061171104918,1.7827721447228138,9077
118,13,YMH,0,0,0,0,0,0
119,13,YFL,0,0,0,0,0,0
120,13,YFH,0,0,0,0,0,0
121,14,OML,0,0,0,0,0,0
122,14,OMH,1,16,18,2.593246123207545,2.0806880235214598,2982
123,14,OFL,0,0,0,0,0,0
124,14,OFH,1,16,18,2.593246123207545,2.0806880235214598,2982
125,14,YML,0,0,0,0,0,0
126,14,YMH,1,16,18,2.593246123207545,2.0806880235214598,2982
127,14,YFL,0,0,0,0,0,0
128,14,YFH,1,16,18,2.593246123207545,2.0806880235214598,2982
129,15,OML,0,0,0,0,0,0
130,15,OMH,0,0,0,0,0,0
131,15,OFL,1,17,19,2.9497197137226325,2.0483146319392795,1684
132,15,OFH,1,17,19,2.9497197137226325,2.0483146319392795,1684
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,1,18,20,2.884003467292303,2.01423835398435,6571
140,16,OFH,0,0,0,0,0,0
141,16,YML,0,0,0,0,0,0
142,16,YMH,0,0,0,0,0,0
143,16,YFL,1,18,20,2.884003467292303,2.01423835398435,6571
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,0,0,0,0,0,0
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,23,2.307178329900866,1.8823761437401108,2068
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,0,0,0,0,0,0
154,18,OMH,0,0,0,0,0,0
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,0,0,0,0,0,0
158,18,YMH,1,20,29,2.9780150121779325,1.5881953357183058,1034
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,1,21,30,2.925768522872377,1.9489241405670463,9912
162,19,OMH,1,21,30,2.925768522872377,1.9489241405670463,9912
163,19,OFL,0,0,0,0,0,0
164,19,OFH,0,0,0,0,0,0
165,19,YML,1,21,30,2.925768522872377,1.9489241405670463,9912
166,19,YMH,1,21,30,2.925768522872377,1.9489241405670463,9912
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,0,0,0,0,0,0
170,20,OMH,0,0,0,0,0,0
171,20,OFL,1,22,24,2.2264918483130027,1.9447748232814341,4212
172,20,OFH,1,22,24,2.2264918483130027,1.9447748232814341,4212
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,0,0,0,0,0,0
178,21,OMH,0,0,0,0,0,0
179,21,OFL,0,0,0,0,0,0
180,21,OFH,0,0,0,0,0,0
181,21,YML,1,23,27,2.610949989995553,2.098919032602244,18356
182,21,YMH,1,23,27,2.610949989995553,2.098919032602244,18356
183,21,YFL,1,23,27,2.610949989995553,2.098919032602244,18356
184,21,YFH,1,23,27,2.610949989995553,2.098919032602244,18356
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,1,24,26,2.311790218214103,2.2859839923489935,1240
191,22,YFL,0,0,0,0,0,0
192,22,YFH,0,0,0,0,0,0
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,34,2.3840024893025853,2.1877413269738675,8762
196,23,OFH,0,0,0,0,0,0
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,1,25,34,2.3840024893025853,2.1877413269738675,8762
200,23,YFH,0,0,0,0,0,0
201,24,OML,1,26,35,2.6767309895290796,2.293122990929808,33568
202,24,OMH,0,0,0,0,0,0
203,24,OFL,1,26,35,2.6767309895290796,2.293122990929808,33568
204,24,OFH,0,0,0,0,0,0
205,24,YML,0,0,0,0,0,0
206,24,YMH,0,0,0,0,0,0
207,24,YFL,0,0,0,0,0,0
208,24,YFH,0,0,0,0,0,0
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,1,27,29,2.4881250673130193,2.3474479238926205,310
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
217,26,OML,0,0,0,0,0,0
218,26,OMH,1,28,30,2.78927544015003,2.365079671705666,1987
219,26,OFL,0,0,0,0,0,0
220,26,OFH,0,0,0,0,0,0
221,26,YML,0,0,0,0,0,0
222,26,YMH,1,28,30,2.78927544015003,2.365079671705666,1987
223,26,YFL,0,0,0,0,0,0
224,26,YFH,0,0,0,0,0,0
225,27,OML,1,29,31,2.677075350407566,2.0718209004705943,6247
226,27,OMH,1,29,31,2.677075350407566,2.0718209004705943,6247
227,27,OFL,0,0,0,0,0,0
228,27,OFH,0,0,0,0,0,0
229,27,YML,0,0,0,0,0,0
230,27,YMH,0,0,0,0,0,0
231,27,YFL,0,0,0,0,0,0
232,27,YFH,0,0,0,0,0,0
233,28,OML,0,0,0,0,0,0
234,28,OMH,1,30,32,2.0816737300452886,2.4191785623807434,4771
235,28,OFL,0,0,0,0,0,0
236,28,OFH,1,30,32,2.0816737300452886,2.4191785623807434,4771
237,28,YML,0,0,0,0,0,0
238,28,YMH,1,30,32,2.0816737300452886,2.4191785623807434,4771
239,28,YFL,0,0,0,0,0,0
240,28,YFH,1,30,32,2.0816737300452886,2.4191785623807434,4771
241,29,OML,0,0,0,0,0,0
242,29,OMH,0,0,0,0,0,0
243,29,OFL,0,0,0,0,0,0
244,29,OFH,0,0,0,0,0,0
245,29,YML,1,31,35,2.2792371498933512,2.1612953726086417,9540
246,29,YMH,0,0,0,0,0,0
247,29,YFL,1,31,35,2.2792371498933512,2.1612953726086417,9540
248,29,YFH,0,0,0,0,0,0
249,30,OML,0,0,0,0,0,0
250,30,OMH,0,0,0,0,0,0
251,30,OFL,1,32,41,2.5469733374396215,2.1510598772810923,40352
252,30,OFH,1,32,41,2.5469733374396215,2.1510598772810923,40352
253,30,YML,0,0,0,0,0,0
254,30,YMH,0,0,0,0,0,0
255,30,YFL,1,32,41,2.5469733374396215,2.1510598772810923,40352
256,30,YFH,1,32,41,2.5469733374396215,2.1510598772810923,40352
257,31,OML,0,0,0,0,0,0
258,31,OMH,0,0,0,0,0,0
259,31,OFL,1,33,37,2.125161773665618,1.6699171118418168,4381
260,31,OFH,0,0,0,0,0,0
261,31,YML,0,0,0,0,0,0
262,31,YMH,0,0,0,0,0,0
263,31,YFL,1,33,37,2.125161773665618,1.6699171118418168,4381
264,31,YFH,0,0,0,0,0,0
265,32,OML,0,0,0,0,0,0
266,32,OMH,0,0,0,0,0,0
267,32,OFL,0,0,0,0,0,0
268,32,OFH,1,34,36,2.5987352111132145,1.8361643177564944,976
269,32,YML,0,0,0,0,0,0
270,32,YMH,0,0,0,0,0,0
271,32,YFL,0,0,0,0,0,0
272,32,YFH,0,0,0,0,0,0
273,33,OML,0,0,0,0,0,0
274,33,OMH,1,35,44,2.5424781675883743,1.7328446350776114,6075
275,33,OFL,0,0,0,0,0,0
276,33,OFH,1,35,44,2.5424781675883743,1.7328446350776114,6075
277,33,YML,0,0,0,0,0,0
278,33,YMH,0,0,0,0,0,0
279,33,YFL,0,0,0,0,0,0
280,33,YFH,0,0,0,0,0,0
281,34,OML,0,0,0,0,0,0
282,34,OMH,0,0,0,0,0,0
283,34,OFL,1,36,40,2.6529269969341818,2.3274241745531583,17524
284,34,OFH,0,0,0,0,0,0
285,34,YML,0,0,0,0,0,0
286,34,YMH,0,0,0,0,0,0
287,34,YFL,1,36,40,2.6529269969341818,2.3274241745531583,17524
288,34,YFH,0,0,0,0,0,0
289,35,OML,0,0,0,0,0,0
290,35,OMH,0,0,0,0,0,0
291,35,OFL,0,0,0,0,0,0
292,35,OFH,0,0,0,0,0,0
293,35,YML,1,37,46,2.0017689270525123,2.0627947178950237,22945
294,35,YMH,1,37,46,2.0017689270525123,2.0627947178950237,22945
295,35,YFL,1,37,46,2.0017689270525123,2.0627947178950237,22945
296,35,YFH,1,37,46,2.0017689270525123,2.0627947178950237,22945
297,36,OML,0,0,0,0,0,0
298,36,OMH,0,0,0,0,0,0
299,36,OFL,0,0,0,0,0,0
300,36,OFH,0,0,0,0,0,0
301,36,YML,0,0,0,0,0,0
302,36,YMH,1,38,42,2.7721015197792918,2.1361264654940584,1932
303,36,YFL,0,0,0,0,0,0
304,36,YFH,1,38,42,2.7721015197792918,2.1361264654940584,1932
305,37,OML,1,39,48,2.0556084470117724,2.06634124780074,29048
306,37,OMH,0,0,0,0,0,0
307,37,OFL,0,0,0,0,0,0
308,37,OFH,0,0,0,0,0,0
309,37,YML,1,39,48,2.0556084470117724,2.06634124780074,29048
310,37,YMH,0,0,0,0,0,0
311,37,YFL,0,0,0,0,0,0
312,37,YFH,0,0,0,0,0,0
313,38,OML,0,0,0,0,0,0
314,38,OMH,0,0,0,0,0,0
315,38,OFL,0,0,0,0,0,0
316,38,OFH,0,0,0,0,0,0
317,38,YML,0,0,0,0,0,0
318,38,YMH,1,40,49,2.715847039896548,1.8219066440415115,4136
319,38,YFL,0,0,0,0,0,0
320,38,YFH,0,0,0,0,0,0
321,39,OML,0,0,0,0,0,0
322,39,OMH,0,0,0,0,0,0
323,39,OFL,0,0,0,0,0,0
324,39,OFH,0,0,0,0,0,0
325,39,YML,1,41,45,2.287363660576521,1.822087094634731,2353
326,39,YMH,1,41,45,2.287363660576521,1.822087094634731,2353
327,39,YFL,0,0,0,0,0,0
328,39,YFH,0,0,0,0,0,0
329,40,OML,0,0,0,0,0,0
330,40,OMH,0,0,0,0,0,0
331,40,OFL,0,0,0,0,0,0
332,40,OFH,0,0,0,0,0,0
333,40,YML,0,0,0,0,0,0
334,40,YMH,0,0,0,0,0,0
335,40,YFL,0,0,0,0,0,0
336,40,YFH,1,42,46,2.5097201567810674,2.231617025349781,640
337,41,OML,0,0,0,0,0,0
338,41,OMH,1,43,52,2.585361869993233,1.505293757121356,2650
339,41,OFL,0,0,0,0,0,0
340,41,OFH,0,0,0,0,0,0
341,41,YML,0,0,0,0,0,0
342,41,YMH,1,43,52,2.585361869993233,1.505293757121356,2650
343,41,YFL,0,0,0,0,0,0
344,41,YFH,0,0,0,0,0,0
345,42,OML,0,0,0,0,0,0
346,42,OMH,0,0,0,0,0,0
347,42,OFL,0,0,0,0,0,0
348,42,OFH,1,44,46,2.6159132846939195,1.955431087334857,610
349,42,YML,0,0,0,0,0,0
350,42,YMH,0,0,0,0,0,0
351,42,YFL,0,0,0,0,0,0
352,42,YFH,0,0,0,0,0,0
353,43,OML,0,0,0,0,0,0
354,43,OMH,0,0,0,0,0,0
355,43,OFL,1,45,47,2.1122934524283514,2.4572949286466397,3601
356,43,OFH,0,0,0,0,0,0
357,43,YML,0,0,0,0,0,0
358,43,YMH,0,0,0,0,0,0
359,43,YFL,0,0,0,0,0,0
360,43,YFH,0,0,0,0,0,0
361,44,OML,0,0,0,0,0,0
362,44,OMH,1,46,50,2.448123901026547,2.173907692571003,3037
363,44,OFL,0,0,0,0,0,0
364,44,OFH,1,46,50,2.448123901026547,2.173907692571003,3037
365,44,YML,0,0,0,0,0,0
366,44,YMH,0,0,0,0,0,0
367,44,YFL,0,0,0,0,0,0
368,44,YFH,0,0,0,0,0,0
369,45,OML,1,47,56,2.4517816972691744,1.749544948129658,14360
370,45,OMH,0,0,0,0,0,0
371,45,OFL,0,0,0,0,0,0
372,45,OFH,0,0,0,0,0,0
373,45,YML,0,0,0,0,0,0
374,45,YMH,0,0,0,0,0,0
375,45,YFL,0,0,0,0,0,0
376,45,YFH,0,0,0,0,0,0
377,46,OML,0,0,0,0,0,0
378,46,OMH,0,0,0,0,0,0
379,46,OFL,1,48,52,2.1027038835795175,2.485636472906759,9604
380,46,OFH,0,0,0,0,0,0
381,46,YML,0,0,0,0,0,0
382,46,YMH,0,0,0,0,0,0
383,46,YFL,0,0,0,0,0,0
384,46,YFH,0,0,0,0,0,0
385,47,OML,0,0,0,0,0,0
386,47,OMH,1,49,58,2.1083312673636883,2.344933007254971,6625
387,47,OFL,0,0,0,0,0,0
388,47,OFH,0,0,0,0,0,0
389,47,YML,0,0,0,0,0,0
390,47,YMH,1,49,58,2.1083312673636883,2.344933007254971,6625
391,47,YFL,0,0,0,0,0,0
392,47,YFH,0,0,0,0,0,0
393,48,OML,1,50,54,2.107279409411235,2.387181908787279,16784
394,48,OMH,0,0,0,0,0,0
395,48,OFL,1,50,54,2.107279409411235,2.387181908787279,16784
396,48,OFH,0,0,0,0,0,0
397,48,YML,0,0,0,0,0,0
398,48,YMH,0,0,0,0,0,0
399,48,YFL,0,0,0,0,0,0
400,48,YFH,0,0,0,0,0,0
401,49,OML,1,51,55,2.5096483371221945,2.4233847532943704,9077
402,49,OMH,0,0,0,0,0,0
403,49,OFL,0,0,0,0,0,0
404,49,OFH,0,0,0,0,0,0
405,49,YML,1,51,55,2.5096483371221945,2.4233847532943704,9077
406,49,YMH,0,0,0,0,0,0
407,49,YFL,0,0,0,0,0,0
408,49,YFH,0,0,0,0,0,0
409,50,OML,0,0,0,0,0,0
410,50,OMH,0,0,0,0,0,0
411,50,OFL,0,0,0,0,0,0
412,50,OFH,0,0,0,0,0,0
413,50,YML,0,0,0,0,0,0
414,50,YMH,0,0,0,0,0,0
415,50,YFL,0,0,0,0,0,0
416,50,YFH,0,0,0,0,0,0
417,51,OML,1,53,57,2.8588437743913686,2.3068944644899574,14524
418,51,OMH,0,0,0,0,0,0
419,51,OFL,0,0,0,0,0,0
420,51,OFH,0,0,0,0,0,0
421,51,YML,1,53,57,2.8588437743913686,2.3068944644899574,14524
422,51,YMH,0,0,0,0,0,0
423,51,YFL,0,0,0,0,0,0
424,51,YFH,0,0,0,0,0,0
425,52,OML,0,0,0,0,0,0
426,52,OMH,0,0,0,0,0,0
427,52,OFL,0,0,0,0,0,0
428,52,OFH,0,0,0,0,0,0
429,52,YML,0,0,0,0,0,0
430,52,YMH,0,0,0,0,0,0
431,52,YFL,0,0,0,0,0,0
432,52,YFH,0,0,0,0,0,0
433,53,OML,0,0,0,0,0,0
434,53,OMH,0,0,0,0,0,0
435,53,OFL,0,0,0,0,0,0
436,53,OFH,0,0,0,0,0,0
437,53,YML,1,55,59,2.521996983024183,1.6691045846987755,5882
438,53,YMH,1,55,59,2.521996983024183,1.6691045846987755,5882
439,53,YFL,0,0,0,0,0,0
440,53,YFH,0,0,0,0,0,0
441,54,OML,0,0,0,0,0,0
442,54,OMH,0,0,0,0,0,0
443,54,OFL,0,0,0,0,0,0
444,54,OFH,0,0,0,0,0,0
445,54,YML,0,0,0,0,0,0
446,54,YMH,0,0,0,0,0,0
447,54,YFL,0,0,0,0,0,0
448,54,YFH,0,0,0,0,0,0
449,55,OML,0,0,0,0,0,0
450,55,OMH,0,0,0,0,0,0
451,55,OFL,0,0,0,0,0,0
452,55,OFH,0,0,0,0,0,0
453,55,YML,0,0,0,0,0,0
454,55,YMH,0,0,0,0,0,0
455,55,YFL,0,0,0,0,0,0
456,55,YFH,0,0,0,0,0,0
457,56,OML,0,0,0,0,0,0
458,56,OMH,0,0,0,0,0,0
459,56,OFL,0,0,0,0,0,0
460,56,OFH,0,0,0,0,0,0
461,56,YML,0,0,0,0,0,0
462,56,YMH,0,0,0,0,0,0
463,56,YFL,0,0,0,0,0,0
464,56,YFH,0,0,0,0,0,0
465,57,OML,0,0,0,0,0,0
466,57,OMH,0,0,0,0,0,0
467,57,OFL,0,0,0,0,0,0
468,57,OFH,0,0,0,0,0,0
469,57,YML,0,0,0,0,0,0
470,57,YMH,0,0,0,0,0,0
471,57,YFL,0,0,0,0,0,0
472,57,YFH,0,0,0,0,0,0
473,58,OML,0,0,0,0,0,0
474,58,OMH,0,0,0,0,0,0
475,58,OFL,0,0,0,0,0,0
476,58,OFH,0,0,0,0,0,0
477,58,YML,0,0,0,0,0,0
478,58,YMH,0,0,0,0,0,0
479,58,YFL,0,0,0,0,0,0
480,58,YFH,0,0,0,0,0,0
481,59,OML,0,0,0,0,0,0
482,59,OMH,0,0,0,0,0,0
483,59,OFL,0,0,0,0,0,0
484,59,OFH,0,0,0,0,0,0
485,59,YML,0,0,0,0,0,0
486,59,YMH,0,0,0,0,0,0
487,59,YFL,0,0,0,0,0,0
488,59,YFH,0,0,0,0,0,0
