index,day,segment,game,start,end,vidCoeff,mobCoeff,reach
133,15,YML,0,0,0,0,0,0
134,15,YMH,0,0,0,0,0,0
135,15,YFL,0,0,0,0,0,0
136,15,YFH,0,0,0,0,0,0
137,16,OML,0,0,0,0,0,0
138,16,OMH,0,0,0,0,0,0
139,16,OFL,0,0,0,0,0,0
140,16,OFH,0,0,0,0,0,0
141,16,YML,1,18,20,2.580281241222404,2.135616566250669,1101
142,16,YMH,0,0,0,0,0,0
143,16,YFL,0,0,0,0,0,0
144,16,YFH,0,0,0,0,0,0
145,17,OML,0,0,0,0,0,0
146,17,OMH,1,19,23,2.9708832661249582,1.610628906731963,5300
147,17,OFL,0,0,0,0,0,0
148,17,OFH,0,0,0,0,0,0
149,17,YML,0,0,0,0,0,0
150,17,YMH,1,19,23,2.9708832661249582,1.610628906731963,5300
151,17,YFL,0,0,0,0,0,0
152,17,YFH,0,0,0,0,0,0
153,18,OML,1,20,29,2.296053568834197,1.9994426524577795,9912
154,18,OMH,1,20,29,2.296053568834197,1.9994426524577795,9912
155,18,OFL,0,0,0,0,0,0
156,18,OFH,0,0,0,0,0,0
157,18,YML,1,20,29,2.296053568834197,1.9994426524577795,9912
158,18,YMH,1,20,29,2.296053568834197,1.9994426524577795,9912
159,18,YFL,0,0,0,0,0,0
160,18,YFH,0,0,0,0,0,0
161,19,OML,0,0,0,0,0,0
162,19,OMH,0,0,0,0,0,0
163,19,OFL,1,21,25,2.115926696475069,2.17594932197359,2808
164,19,OFH,1,21,25,2.115926696475069,2.17594932197359,2808
165,19,YML,0,0,0,0,0,0
166,19,YMH,0,0,0,0,0,0
167,19,YFL,0,0,0,0,0,0
168,19,YFH,0,0,0,0,0,0
169,20,OML,1,22,26,2.345141366594376,1.9019707221858546,4487
170,20,OMH,0,0,0,0,0,0
171,20,OFL,0,0,0,0,0,0
172,20,OFH,0,0,0,0,0,0
173,20,YML,0,0,0,0,0,0
174,20,YMH,0,0,0,0,0,0
175,20,YFL,0,0,0,0,0,0
176,20,YFH,0,0,0,0,0,0
177,21,OML,1,23,27,2.2902882176597505,2.0983055944424707,10490
178,21,OMH,0,0,0,0,0,0
179,21,OFL,1,23,27,2.2902882176597505,2.0983055944424707,10490
180,21,OFH,0,0,0,0,0,0
181,21,YML,0,0,0,0,0,0
182,21,YMH,0,0,0,0,0,0
183,21,YFL,0,0,0,0,0,0
184,21,YFH,0,0,0,0,0,0
185,22,OML,0,0,0,0,0,0
186,22,OMH,0,0,0,0,0,0
187,22,OFL,0,0,0,0,0,0
188,22,OFH,0,0,0,0,0,0
189,22,YML,0,0,0,0,0,0
190,22,YMH,1,24,33,2.2122583309150756,1.8166790179665524,1546
191,22,YFL,0,0,0,0,0,0
192,22,YFH,1,24,33,2.2122583309150756,1.8166790179665524,1546
193,23,OML,0,0,0,0,0,0
194,23,OMH,0,0,0,0,0,0
195,23,OFL,1,25,29,2.9010216301490894,2.4609087216784182,7020
196,23,OFH,1,25,29,2.9010216301490894,2.4609087216784182,7020
197,23,YML,0,0,0,0,0,0
198,23,YMH,0,0,0,0,0,0
199,23,YFL,0,0,0,0,0,0
200,23,YFH,0,0,0,0,0,0
201,24,OML,0,0,0,0,0,0
202,24,OMH,0,0,0,0,0,0
203,24,OFL,0,0,0,0,0,0
204,24,OFH,0,0,0,0,0,0
205,24,YML,1,26,35,2.845493473912956,2.046864614038665,9178
206,24,YMH,1,26,35,2.845493473912956,2.046864614038665,9178
207,24,YFL,1,26,35,2.845493473912956,2.046864614038665,9178
208,24,YFH,1,26,35,2.845493473912956,2.046864614038665,9178
209,25,OML,0,0,0,0,0,0
210,25,OMH,0,0,0,0,0,0
211,25,OFL,0,0,0,0,0,0
212,25,OFH,0,0,0,0,0,0
213,25,YML,0,0,0,0,0,0
214,25,YMH,1,27,31,2.0383129013038586,1.6032091798336368,517
215,25,YFL,0,0,0,0,0,0
216,25,YFH,0,0,0,0,0,0
